HITId;HITTypeId;Title;Description;Keywords;Reward;CreationTime;MaxAssignments;RequesterAnnotation;AssignmentDurationInSeconds;AutoApprovalDelayInSeconds;Expiration;NumberOfSimilarHITs;LifetimeInSeconds;AssignmentId;WorkerId;AssignmentStatus;AcceptTime;SubmitTime;AutoApprovalTime;ApprovalTime;RejectionTime;RequesterFeedback;WorkTimeInSeconds;LifetimeApprovalRate;Last30DaysApprovalRate;Last7DaysApprovalRate;Input.image_url;Answer.category.label;Approve;Reject
34XASH8KLRAACSXCRIUPUT6MKJ0PMK;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3D3VGR7TA23XP33BOUY1R9SLRCMR3A;A20PV3RB3I0W8S;Submitted;Fri Jul 12 16:53:14 PDT 2019;Fri Jul 12 16:53:22 PDT 2019;Sun Jul 14 16:53:22 PDT 2019;;;;8;100% (21/21);100% (21/21);100% (21/21);https://i.imgur.com/MOzCx5o.jpg;Unpacking Table;1;
34XASH8KLRAACSXCRIUPUT6MKJ0PMK;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3L6L49WXW2LT2COHR1QHYDFVDT0540;A1Y3VYHOYKZ1D7;Submitted;Fri Jul 12 14:51:06 PDT 2019;Fri Jul 12 14:51:14 PDT 2019;Sun Jul 14 14:51:14 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MOzCx5o.jpg;None of the Above;;1
34XASH8KLRAACSXCRIUPUT6MKJ0PMK;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3LEIZ60CDLNS6WEIFKTO4PX60M7Z9M;A194R45ACMQEOR;Submitted;Fri Jul 12 20:02:15 PDT 2019;Fri Jul 12 20:03:51 PDT 2019;Sun Jul 14 20:03:51 PDT 2019;;;;96;100% (13/13);100% (13/13);100% (13/13);https://i.imgur.com/MOzCx5o.jpg;Unpacking Table;1;
34XASH8KLRAACSXCRIUPUT6MKJ0PMK;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3Q5ZZ9ZEVQ3ULDBJ34GUFPV0FHC58R;A1NF6PELRKACS9;Submitted;Fri Jul 12 19:08:27 PDT 2019;Fri Jul 12 19:08:35 PDT 2019;Sun Jul 14 19:08:35 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MOzCx5o.jpg;None of the Above;;1
34XASH8KLRAACSXCRIUPUT6MKJ0PMK;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3RSDURM96CA9W2VUR97RIWPFLN9EY6;A2ESBX4C2Q6TQY;Submitted;Fri Jul 12 15:08:31 PDT 2019;Fri Jul 12 15:08:39 PDT 2019;Sun Jul 14 15:08:39 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MOzCx5o.jpg;Unpacking Table;1;
373L46LKP8UJ0TUBBTCPIKS6MFZKJA;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3J2UYBXQQN08MS6UDJDKEG3ISCW06W;A1Y3VYHOYKZ1D7;Submitted;Fri Jul 12 14:52:12 PDT 2019;Fri Jul 12 14:52:21 PDT 2019;Sun Jul 14 14:52:21 PDT 2019;;;;9;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/mk3QRSw.jpg;Unpacking Table;1;
373L46LKP8UJ0TUBBTCPIKS6MFZKJA;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3PPTZCWALS8YYVV4WM4AQKNVAM5ZQ2;A1NF6PELRKACS9;Submitted;Fri Jul 12 19:07:46 PDT 2019;Fri Jul 12 19:08:03 PDT 2019;Sun Jul 14 19:08:03 PDT 2019;;;;17;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/mk3QRSw.jpg;Unpacking Table;1;
373L46LKP8UJ0TUBBTCPIKS6MFZKJA;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3SLE99ER0P1BUPTFD47KVVSWOLIZB2;A20PV3RB3I0W8S;Submitted;Fri Jul 12 16:52:50 PDT 2019;Fri Jul 12 16:52:57 PDT 2019;Sun Jul 14 16:52:57 PDT 2019;;;;7;100% (21/21);100% (21/21);100% (21/21);https://i.imgur.com/mk3QRSw.jpg;Unpacking Table;1;
373L46LKP8UJ0TUBBTCPIKS6MFZKJA;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3U5JL4WY5MX24V8RX79CQW6F6SM4XL;A2ESBX4C2Q6TQY;Submitted;Fri Jul 12 15:09:36 PDT 2019;Fri Jul 12 15:09:41 PDT 2019;Sun Jul 14 15:09:41 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/mk3QRSw.jpg;Unpacking Table;1;
373L46LKP8UJ0TUBBTCPIKS6MFZKJA;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3V26SBZTBF27CNWVJINNHDZZFOYZZ2;A2HM35CWB7IIFM;Submitted;Fri Jul 12 16:28:57 PDT 2019;Fri Jul 12 16:29:04 PDT 2019;Sun Jul 14 16:29:04 PDT 2019;;;;7;100% (57/57);100% (57/57);100% (57/57);https://i.imgur.com/mk3QRSw.jpg;Unpacking Table;1;
37PGLWGSJUUN5IA5TBRP6JD690AKIY;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;317HQ483I9GR08T2GQO7MVP09XPNID;A2HM35CWB7IIFM;Submitted;Fri Jul 12 16:31:59 PDT 2019;Fri Jul 12 16:32:03 PDT 2019;Sun Jul 14 16:32:03 PDT 2019;;;;4;100% (57/57);100% (57/57);100% (57/57);https://i.imgur.com/bVesBBw.jpg;2x2 Matrix;1;
37PGLWGSJUUN5IA5TBRP6JD690AKIY;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3CP1TO84PVPJZY9UNN7T5YIXTF4251;A1Y3VYHOYKZ1D7;Submitted;Fri Jul 12 14:51:14 PDT 2019;Fri Jul 12 14:51:20 PDT 2019;Sun Jul 14 14:51:20 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/bVesBBw.jpg;2x2 Matrix;1;
37PGLWGSJUUN5IA5TBRP6JD690AKIY;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3O7L7BFSHGDN62GPNRLOW8VRV4CEI1;A2ESBX4C2Q6TQY;Submitted;Fri Jul 12 15:09:51 PDT 2019;Fri Jul 12 15:09:55 PDT 2019;Sun Jul 14 15:09:55 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/bVesBBw.jpg;2x2 Matrix;1;
37PGLWGSJUUN5IA5TBRP6JD690AKIY;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3OS46CRSLHNOFT7AGG19Z9T8MANV61;A1NF6PELRKACS9;Submitted;Fri Jul 12 19:08:03 PDT 2019;Fri Jul 12 19:08:13 PDT 2019;Sun Jul 14 19:08:13 PDT 2019;;;;10;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/bVesBBw.jpg;2x2 Matrix;1;
37PGLWGSJUUN5IA5TBRP6JD690AKIY;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3QJOXOW4XLF92L6G86JGO128CEEEM1;A20PV3RB3I0W8S;Submitted;Fri Jul 12 16:53:46 PDT 2019;Fri Jul 12 16:54:04 PDT 2019;Sun Jul 14 16:54:04 PDT 2019;;;;18;100% (21/21);100% (21/21);100% (21/21);https://i.imgur.com/bVesBBw.jpg;Unpacking Table;;1
37Y5RYYI0QTIJWC8X60S0FRVE7QXSR;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;35USIKEBNT4B7OY1EPFIPSZV0556NB;A1Y3VYHOYKZ1D7;Submitted;Fri Jul 12 14:49:47 PDT 2019;Fri Jul 12 14:49:54 PDT 2019;Sun Jul 14 14:49:54 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
37Y5RYYI0QTIJWC8X60S0FRVE7QXSR;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3CFVK00FWN9LJOVG2CZ3C0V6VAHL60;A2ESBX4C2Q6TQY;Submitted;Fri Jul 12 15:09:10 PDT 2019;Fri Jul 12 15:09:15 PDT 2019;Sun Jul 14 15:09:15 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
37Y5RYYI0QTIJWC8X60S0FRVE7QXSR;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3EO896NRAYJLQWISV4VJ7VASBU5TJ1;A20PV3RB3I0W8S;Submitted;Fri Jul 12 16:52:40 PDT 2019;Fri Jul 12 16:52:50 PDT 2019;Sun Jul 14 16:52:50 PDT 2019;;;;10;100% (21/21);100% (21/21);100% (21/21);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
37Y5RYYI0QTIJWC8X60S0FRVE7QXSR;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3HUTX6F6VWB578FCS23SE4IOACP2OQ;A1NF6PELRKACS9;Submitted;Fri Jul 12 19:08:36 PDT 2019;Fri Jul 12 19:08:45 PDT 2019;Sun Jul 14 19:08:45 PDT 2019;;;;9;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
37Y5RYYI0QTIJWC8X60S0FRVE7QXSR;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3NXNZ5RS1CL9MM8CWP15D547QSX793;A2HM35CWB7IIFM;Submitted;Fri Jul 12 16:30:26 PDT 2019;Fri Jul 12 16:30:29 PDT 2019;Sun Jul 14 16:30:29 PDT 2019;;;;3;100% (57/57);100% (57/57);100% (57/57);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
39AYGO6AFG88K407ONAG1845U4KN6C;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;33FBRBDW6QNFKYKYIE32TV1A7WI8CI;A1Y3VYHOYKZ1D7;Submitted;Fri Jul 12 14:51:20 PDT 2019;Fri Jul 12 14:51:27 PDT 2019;Sun Jul 14 14:51:27 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
39AYGO6AFG88K407ONAG1845U4KN6C;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;379J5II41Q4PW3OV8UI1OONJC9ILE0;A2HM35CWB7IIFM;Submitted;Fri Jul 12 16:32:11 PDT 2019;Fri Jul 12 16:32:14 PDT 2019;Sun Jul 14 16:32:14 PDT 2019;;;;3;100% (57/57);100% (57/57);100% (57/57);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
39AYGO6AFG88K407ONAG1845U4KN6C;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;38F5OAUN5P021SQVU1PXQM2V94T7HF;A2ESBX4C2Q6TQY;Submitted;Fri Jul 12 15:09:46 PDT 2019;Fri Jul 12 15:09:51 PDT 2019;Sun Jul 14 15:09:51 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
39AYGO6AFG88K407ONAG1845U4KN6C;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3PWWM24LHUM2MGSWLLEWHISOV6Z825;A20PV3RB3I0W8S;Submitted;Fri Jul 12 16:54:33 PDT 2019;Fri Jul 12 16:54:43 PDT 2019;Sun Jul 14 16:54:43 PDT 2019;;;;10;100% (21/21);100% (21/21);100% (21/21);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
39AYGO6AFG88K407ONAG1845U4KN6C;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3VD82FOHKSCI5Q7EPVSYQHRAM38COF;A194R45ACMQEOR;Submitted;Fri Jul 12 20:04:31 PDT 2019;Fri Jul 12 20:05:14 PDT 2019;Sun Jul 14 20:05:14 PDT 2019;;;;43;100% (13/13);100% (13/13);100% (13/13);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
3G5RUKN2EDRV2N25MUDSLIV7K5SN9N;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;38YMOXR4MWN1UI7F6Q65LBCMTH8W6R;A1Y3VYHOYKZ1D7;Submitted;Fri Jul 12 14:49:38 PDT 2019;Fri Jul 12 14:49:46 PDT 2019;Sun Jul 14 14:49:46 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/28Y81zC.jpg;None of the Above;1;
3G5RUKN2EDRV2N25MUDSLIV7K5SN9N;3LWRTF7M42NQNY32VPVVZ2PGCHLDKA;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.05;Fri Jul 12 14:24:53 PDT 2019;5;"BatchId:3703740;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:24:53 PDT 2019;;;3G0WWMR1UX84H6HLTYTGVXGM07BNQL;A20PV3RB3I0W8S;Submitted;Fri Jul 12 16:52:15 PDT 2019;Fri Jul 12 16:52:23 PDT 2019;Sun Jul 14 16:52:23 PDT 2019;;;;8;100% (21/21);100% (21/21);100% (21/21);https://i.imgur.com/28Y81zC.jpg;Unpacking Table;;1
