HITId;HITTypeId;Title;Description;Keywords;Reward;CreationTime;MaxAssignments;RequesterAnnotation;AssignmentDurationInSeconds;AutoApprovalDelayInSeconds;Expiration;NumberOfSimilarHITs;LifetimeInSeconds;AssignmentId;WorkerId;AssignmentStatus;AcceptTime;SubmitTime;AutoApprovalTime;ApprovalTime;RejectionTime;RequesterFeedback;WorkTimeInSeconds;LifetimeApprovalRate;Last30DaysApprovalRate;Last7DaysApprovalRate;Input.image_url;Answer.category.label;Approve;Reject
39O0SQZVJOVC326404WPG69BQ6O7R2;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;32UTUBMZ7IKUL5O5C7IHAPF00N9VBL;AWU522IJMK5EB;Submitted;Wed Jul 10 06:29:04 PDT 2019;Wed Jul 10 06:29:08 PDT 2019;Fri Jul 12 06:29:08 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
39O0SQZVJOVC326404WPG69BQ6O7R2;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;354GIDR5ZDUD8HKFBUX35FTRFN000D;A3HWIDZ2MRAKTX;Submitted;Wed Jul 10 06:29:22 PDT 2019;Wed Jul 10 06:29:54 PDT 2019;Fri Jul 12 06:29:54 PDT 2019;;;;32;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;Unpacking Table;;1
39O0SQZVJOVC326404WPG69BQ6O7R2;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;3CFJTT4SXVE2XN1F0J7IQY3A9VMI7P;A15AC48EPUVZIK;Submitted;Wed Jul 10 06:28:23 PDT 2019;Wed Jul 10 06:28:26 PDT 2019;Fri Jul 12 06:28:26 PDT 2019;;;;3;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
39O0SQZVJOVC326404WPG69BQ6O7R2;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;3IAS3U3I0H4LOEQ3OXY68KIP3PH2BL;A3BP890CXV4UMN;Submitted;Wed Jul 10 06:29:21 PDT 2019;Wed Jul 10 06:29:34 PDT 2019;Fri Jul 12 06:29:34 PDT 2019;;;;13;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
39O0SQZVJOVC326404WPG69BQ6O7R2;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;3Q5C1WP23OPCADRY4J7F0F8S1NH516;AUFIJSWMX9MZI;Submitted;Wed Jul 10 06:29:10 PDT 2019;Wed Jul 10 06:29:16 PDT 2019;Fri Jul 12 06:29:16 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3MNJFORX8CS0D8NCLGHY1XHWWCI5FQ;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;33PPO7FECX3IEW2PRWA4QQD6V6PIDI;A9PT8NLPGDTOQ;Submitted;Wed Jul 10 06:28:47 PDT 2019;Wed Jul 10 06:30:15 PDT 2019;Fri Jul 12 06:30:15 PDT 2019;;;;88;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3MNJFORX8CS0D8NCLGHY1XHWWCI5FQ;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;3JZQSN0I3SY1GPAQSE5RTE3BS6EGF0;AKMQH2MGTUWO9;Submitted;Wed Jul 10 06:31:02 PDT 2019;Wed Jul 10 06:31:08 PDT 2019;Fri Jul 12 06:31:08 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3MNJFORX8CS0D8NCLGHY1XHWWCI5FQ;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;3LJ7UR74RJ1XS1UNV1M3SUFH4SQN4Q;A1E8PIR82KIJEP;Submitted;Wed Jul 10 06:28:31 PDT 2019;Wed Jul 10 06:28:35 PDT 2019;Fri Jul 12 06:28:35 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3MNJFORX8CS0D8NCLGHY1XHWWCI5FQ;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;3PJ71Z61R6QVB0TA79KWCVDUNJ0911;AUFIJSWMX9MZI;Submitted;Wed Jul 10 06:31:07 PDT 2019;Wed Jul 10 06:31:11 PDT 2019;Fri Jul 12 06:31:11 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3MNJFORX8CS0D8NCLGHY1XHWWCI5FQ;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;3PPTZCWALS8YYVV4WM4AQKNVAYGZQ1;A15AC48EPUVZIK;Submitted;Wed Jul 10 06:29:11 PDT 2019;Wed Jul 10 06:29:14 PDT 2019;Fri Jul 12 06:29:14 PDT 2019;;;;3;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
31D0ZWOD0BN6MAK3DUPU61AEIOUA0X;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;31Z0PCVWUM3S61HQUV6M455JKC37TW;A1AYVATMT88U1W;Submitted;Wed Jul 10 06:29:36 PDT 2019;Wed Jul 10 06:30:14 PDT 2019;Fri Jul 12 06:30:14 PDT 2019;;;;38;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
31D0ZWOD0BN6MAK3DUPU61AEIOUA0X;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;3E47SOBEYSK894WBR0FT6KVOA6DICI;A3G0KKC8I92QJ8;Submitted;Wed Jul 10 06:28:44 PDT 2019;Wed Jul 10 06:28:54 PDT 2019;Fri Jul 12 06:28:54 PDT 2019;;;;10;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;None of the Above;;1
31D0ZWOD0BN6MAK3DUPU61AEIOUA0X;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;3ITXP059PY7KBW5D64QTXQE69OOJSP;A16DMPOT9H3O03;Submitted;Wed Jul 10 06:26:35 PDT 2019;Wed Jul 10 06:26:50 PDT 2019;Fri Jul 12 06:26:50 PDT 2019;;;;15;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
31D0ZWOD0BN6MAK3DUPU61AEIOUA0X;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;3MB8LZR5BHHSI3G54GT4MJ0OWJHLKD;A9PT8NLPGDTOQ;Submitted;Wed Jul 10 06:30:54 PDT 2019;Wed Jul 10 06:31:56 PDT 2019;Fri Jul 12 06:31:56 PDT 2019;;;;62;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
31D0ZWOD0BN6MAK3DUPU61AEIOUA0X;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;3S3AMIZX3WTR1TGPZMEIFNFBI15CDA;A15AC48EPUVZIK;Submitted;Wed Jul 10 06:27:20 PDT 2019;Wed Jul 10 06:27:23 PDT 2019;Fri Jul 12 06:27:23 PDT 2019;;;;3;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
301KG0KX9D9SS7VVYN306BQXSH42HK;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;31UV0MXWNS0NAJNWCQSLSEPEIPRI5A;A15AC48EPUVZIK;Submitted;Wed Jul 10 06:28:15 PDT 2019;Wed Jul 10 06:28:22 PDT 2019;Fri Jul 12 06:28:22 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;None of the Above;;1
301KG0KX9D9SS7VVYN306BQXSH42HK;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;34BBWHLWHCZHN22G8RFUIE2R2MWIWS;A3HWIDZ2MRAKTX;Submitted;Wed Jul 10 06:31:00 PDT 2019;Wed Jul 10 06:31:06 PDT 2019;Fri Jul 12 06:31:06 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
301KG0KX9D9SS7VVYN306BQXSH42HK;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;37ZHEEHM6YAN7KJWFG0VMS1LQDQ37B;A16DMPOT9H3O03;Submitted;Wed Jul 10 06:30:51 PDT 2019;Wed Jul 10 06:30:58 PDT 2019;Fri Jul 12 06:30:58 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
301KG0KX9D9SS7VVYN306BQXSH42HK;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;3FE7TXL1LKB8SKSS7FVW39DOPPI2QX;A9PT8NLPGDTOQ;Submitted;Wed Jul 10 06:30:09 PDT 2019;Wed Jul 10 06:31:25 PDT 2019;Fri Jul 12 06:31:25 PDT 2019;;;;76;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
301KG0KX9D9SS7VVYN306BQXSH42HK;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;3HVVDCPGTGGBLLDRH4WMHIPGOBCYTO;A2MV1325939NBM;Submitted;Wed Jul 10 06:33:00 PDT 2019;Wed Jul 10 06:34:19 PDT 2019;Fri Jul 12 06:34:19 PDT 2019;;;;79;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
3IVKZBIBJ1XLX6CTS2I6XT31QB2SHC;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;33OOO72IVJ9YIICMLCEXKRXXLNTCTT;A3BP890CXV4UMN;Submitted;Wed Jul 10 06:29:04 PDT 2019;Wed Jul 10 06:29:19 PDT 2019;Fri Jul 12 06:29:19 PDT 2019;;;;15;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3IVKZBIBJ1XLX6CTS2I6XT31QB2SHC;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;3AZHRG4CU689P9JCUHFM7DRYIZK30B;AWU522IJMK5EB;Submitted;Wed Jul 10 06:30:34 PDT 2019;Wed Jul 10 06:30:40 PDT 2019;Fri Jul 12 06:30:40 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3IVKZBIBJ1XLX6CTS2I6XT31QB2SHC;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;3FTOP5WARHCKANL1X279NK8NEW60JK;AUFIJSWMX9MZI;Submitted;Wed Jul 10 06:30:07 PDT 2019;Wed Jul 10 06:30:11 PDT 2019;Fri Jul 12 06:30:11 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3IVKZBIBJ1XLX6CTS2I6XT31QB2SHC;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;3R0T90IZ1U0UDDQG1CFQL8I8VTLCGK;A15AC48EPUVZIK;Submitted;Wed Jul 10 06:27:24 PDT 2019;Wed Jul 10 06:27:29 PDT 2019;Fri Jul 12 06:27:29 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3IVKZBIBJ1XLX6CTS2I6XT31QB2SHC;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;3Y4W8Q93L18N02MPQ39N5F3038MDVB;AKMQH2MGTUWO9;Submitted;Wed Jul 10 06:30:46 PDT 2019;Wed Jul 10 06:32:03 PDT 2019;Fri Jul 12 06:32:03 PDT 2019;;;;77;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
30ZKOOGW2XU6TZ5L9DTUK6TONG0A10;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;31IBVUNM9UNKYM0LH94DTF6LFL1VF3;A3G0KKC8I92QJ8;Submitted;Wed Jul 10 06:29:16 PDT 2019;Wed Jul 10 06:29:24 PDT 2019;Fri Jul 12 06:29:24 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/IL5EDi5.jpg;Unpacking Table;1;
30ZKOOGW2XU6TZ5L9DTUK6TONG0A10;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:25:56 PDT 2019;5;"BatchId:3700774;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:25:56 PDT 2019;;;39PAAFCODOOUHRIMCT92AJLM6U9VTB;A16DMPOT9H3O03;Submitted;Wed Jul 10 06:30:04 PDT 2019;Wed Jul 10 06:30:09 PDT 2019;Fri Jul 12 06:30:09 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/IL5EDi5.jpg;Unpacking Table;1;
