HITId;HITTypeId;Title;Description;Keywords;Reward;CreationTime;MaxAssignments;RequesterAnnotation;AssignmentDurationInSeconds;AutoApprovalDelayInSeconds;Expiration;NumberOfSimilarHITs;LifetimeInSeconds;AssignmentId;WorkerId;AssignmentStatus;AcceptTime;SubmitTime;AutoApprovalTime;ApprovalTime;RejectionTime;RequesterFeedback;WorkTimeInSeconds;LifetimeApprovalRate;Last30DaysApprovalRate;Last7DaysApprovalRate;Input.image_url;Answer.category.label;Approve;Reject
3EHIMLB7F8N3EMXKE4C1G230EN18HA;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;3A4TN5196M68D9LRLIX868U9AHXHCZ;A10443E11ZWEHJ;Submitted;Fri Jul 12 20:33:11 PDT 2019;Fri Jul 12 20:33:22 PDT 2019;Sun Jul 14 20:33:22 PDT 2019;;;;11;100% (15/15);100% (15/15);100% (15/15);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3EHIMLB7F8N3EMXKE4C1G230EN18HA;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;3ATTHHXXWCCWC276IWBGKXGYBB5IXY;A20PV3RB3I0W8S;Submitted;Fri Jul 12 16:55:44 PDT 2019;Fri Jul 12 16:55:49 PDT 2019;Sun Jul 14 16:55:49 PDT 2019;;;;5;100% (21/21);100% (21/21);100% (21/21);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3EHIMLB7F8N3EMXKE4C1G230EN18HA;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;3D4CH1LGECHSFFJDPS5ZJIH0PVHG9G;A1Y3VYHOYKZ1D7;Submitted;Fri Jul 12 16:33:02 PDT 2019;Fri Jul 12 16:33:08 PDT 2019;Sun Jul 14 16:33:08 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3EHIMLB7F8N3EMXKE4C1G230EN18HA;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;3D8YOU6S9G8O2EIABQR43NRP83JU6G;A194R45ACMQEOR;Submitted;Fri Jul 12 19:52:25 PDT 2019;Fri Jul 12 19:53:18 PDT 2019;Sun Jul 14 19:53:18 PDT 2019;;;;53;100% (13/13);100% (13/13);100% (13/13);https://i.imgur.com/PMb3b8T.jpg;Unpacking Table;;1
3EHIMLB7F8N3EMXKE4C1G230EN18HA;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;3RRCEFRB7O0VRS5QSBHU1ZFNNR4B4T;A2L366NNL1YG5W;Submitted;Fri Jul 12 19:28:11 PDT 2019;Fri Jul 12 19:28:21 PDT 2019;Sun Jul 14 19:28:21 PDT 2019;;;;10;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3K3IX1W4S7F9ARONUF4KL2BMQ2BAPL;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;338JKRMM28NKKUOT141H0D4LAECHAX;A10443E11ZWEHJ;Submitted;Fri Jul 12 20:33:00 PDT 2019;Fri Jul 12 20:33:11 PDT 2019;Sun Jul 14 20:33:11 PDT 2019;;;;11;100% (15/15);100% (15/15);100% (15/15);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3K3IX1W4S7F9ARONUF4KL2BMQ2BAPL;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;3II4UPYCOLVVVUQ844FDZS4SM34QD1;A1Y3VYHOYKZ1D7;Submitted;Fri Jul 12 16:31:53 PDT 2019;Fri Jul 12 16:32:00 PDT 2019;Sun Jul 14 16:32:00 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3K3IX1W4S7F9ARONUF4KL2BMQ2BAPL;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;3KJYX6QCMBZ03OMH0ZVY8DYD8GDJV1;A194R45ACMQEOR;Submitted;Fri Jul 12 19:55:31 PDT 2019;Fri Jul 12 19:56:36 PDT 2019;Sun Jul 14 19:56:36 PDT 2019;;;;65;100% (13/13);100% (13/13);100% (13/13);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3K3IX1W4S7F9ARONUF4KL2BMQ2BAPL;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;3OSWBBLG1GLF4RRKQIA5T00LJ7WDXS;AL8NYDL4JOYL3;Submitted;Fri Jul 12 21:09:00 PDT 2019;Fri Jul 12 21:09:28 PDT 2019;Sun Jul 14 21:09:28 PDT 2019;;;;28;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;2x2 Matrix;;1
3K3IX1W4S7F9ARONUF4KL2BMQ2BAPL;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;3UXUOQ9OKGLNR5IHOVF590FRWB9A7H;A2L366NNL1YG5W;Submitted;Fri Jul 12 19:30:58 PDT 2019;Fri Jul 12 19:31:09 PDT 2019;Sun Jul 14 19:31:09 PDT 2019;;;;11;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3J6BHNX0UAGFJJLWQR4HBR9NVZ4KNE;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;39O5D9O87VGTJ1ES6X862ETZRC8C3G;A2L366NNL1YG5W;Submitted;Fri Jul 12 19:29:36 PDT 2019;Fri Jul 12 19:29:45 PDT 2019;Sun Jul 14 19:29:45 PDT 2019;;;;9;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
3J6BHNX0UAGFJJLWQR4HBR9NVZ4KNE;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;3ATTHHXXWCCWC276IWBGKXGYBB0IXT;A1Y3VYHOYKZ1D7;Submitted;Fri Jul 12 16:33:09 PDT 2019;Fri Jul 12 16:33:16 PDT 2019;Sun Jul 14 16:33:16 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
3J6BHNX0UAGFJJLWQR4HBR9NVZ4KNE;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;3JZQSN0I3SY1GPAQSE5RTE3BSU8GF6;A194R45ACMQEOR;Submitted;Fri Jul 12 19:59:30 PDT 2019;Fri Jul 12 20:00:18 PDT 2019;Sun Jul 14 20:00:18 PDT 2019;;;;48;100% (13/13);100% (13/13);100% (13/13);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
3J6BHNX0UAGFJJLWQR4HBR9NVZ4KNE;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;3LQ8PUHQFNGZQC7RDSTUHBS4NMHHI1;A10443E11ZWEHJ;Submitted;Fri Jul 12 20:33:23 PDT 2019;Fri Jul 12 20:33:48 PDT 2019;Sun Jul 14 20:33:48 PDT 2019;;;;25;100% (15/15);100% (15/15);100% (15/15);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
3J6BHNX0UAGFJJLWQR4HBR9NVZ4KNE;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;3M68NM076JVWMMQT7WWZYC4514O6RX;AL8NYDL4JOYL3;Submitted;Fri Jul 12 21:04:18 PDT 2019;Fri Jul 12 21:05:13 PDT 2019;Sun Jul 14 21:05:13 PDT 2019;;;;55;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
3QHITW7OYPXUA3P2USJ9L71WVYXAQC;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;31UV0MXWNS0NAJNWCQSLSEPEICQ5I6;A1Y3VYHOYKZ1D7;Submitted;Fri Jul 12 16:32:41 PDT 2019;Fri Jul 12 16:32:47 PDT 2019;Sun Jul 14 16:32:47 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
3QHITW7OYPXUA3P2USJ9L71WVYXAQC;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;324G5B4FB5WRQSKZWTICKU3ENPX70N;A2L366NNL1YG5W;Submitted;Fri Jul 12 19:29:45 PDT 2019;Fri Jul 12 19:29:56 PDT 2019;Sun Jul 14 19:29:56 PDT 2019;;;;11;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;None of the Above;;1
3QHITW7OYPXUA3P2USJ9L71WVYXAQC;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;3AMW0RGHOFQJHUG6TLERVSQCVCPNPW;AL8NYDL4JOYL3;Submitted;Fri Jul 12 21:09:37 PDT 2019;Fri Jul 12 21:11:06 PDT 2019;Sun Jul 14 21:11:06 PDT 2019;;;;89;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;None of the Above;;1
3QHITW7OYPXUA3P2USJ9L71WVYXAQC;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;3ATPCQ38JAY66PEIB455MDZO0APAYP;A10443E11ZWEHJ;Submitted;Fri Jul 12 20:34:19 PDT 2019;Fri Jul 12 20:34:32 PDT 2019;Sun Jul 14 20:34:32 PDT 2019;;;;13;100% (15/15);100% (15/15);100% (15/15);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
3QHITW7OYPXUA3P2USJ9L71WVYXAQC;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;3B4YI393VBKDAZO3TYZ7PR5T5VWSSL;A194R45ACMQEOR;Submitted;Fri Jul 12 19:57:56 PDT 2019;Fri Jul 12 19:58:05 PDT 2019;Sun Jul 14 19:58:05 PDT 2019;;;;9;100% (13/13);100% (13/13);100% (13/13);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
35A1YQPVFF4KNZP2MONJ4UUOCAF5IY;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;304SM51WA5SETD71ICDCZ2VT177BS0;A2L366NNL1YG5W;Submitted;Fri Jul 12 19:28:58 PDT 2019;Fri Jul 12 19:29:09 PDT 2019;Sun Jul 14 19:29:09 PDT 2019;;;;11;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;Unpacking Table;;1
35A1YQPVFF4KNZP2MONJ4UUOCAF5IY;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;317HQ483I9GR08T2GQO7MVP09XVINE;A20PV3RB3I0W8S;Submitted;Fri Jul 12 16:55:23 PDT 2019;Fri Jul 12 16:55:29 PDT 2019;Sun Jul 14 16:55:29 PDT 2019;;;;6;100% (21/21);100% (21/21);100% (21/21);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
35A1YQPVFF4KNZP2MONJ4UUOCAF5IY;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;3ND9UOO81MQJD3AMTUC7AUUJJDOLWH;A1Y3VYHOYKZ1D7;Submitted;Fri Jul 12 16:33:34 PDT 2019;Fri Jul 12 16:33:41 PDT 2019;Sun Jul 14 16:33:41 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
35A1YQPVFF4KNZP2MONJ4UUOCAF5IY;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;3NLZY2D53RDET6E0HLD1I5CXVD3QLG;A194R45ACMQEOR;Submitted;Fri Jul 12 19:58:53 PDT 2019;Fri Jul 12 19:59:30 PDT 2019;Sun Jul 14 19:59:30 PDT 2019;;;;37;100% (13/13);100% (13/13);100% (13/13);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
35A1YQPVFF4KNZP2MONJ4UUOCAF5IY;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;3UWN2HHPU0TGUMWYL2ILQXVNIWSNS8;A10443E11ZWEHJ;Submitted;Fri Jul 12 20:35:19 PDT 2019;Fri Jul 12 20:35:26 PDT 2019;Sun Jul 14 20:35:26 PDT 2019;;;;7;100% (15/15);100% (15/15);100% (15/15);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
34R3P23QHTPE4NT2C7S7UI6MWU4HWY;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;35BLDD71I8LQ33RLILYKW7M3REPZV1;A194R45ACMQEOR;Submitted;Fri Jul 12 19:53:19 PDT 2019;Fri Jul 12 19:54:41 PDT 2019;Sun Jul 14 19:54:41 PDT 2019;;;;82;100% (13/13);100% (13/13);100% (13/13);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
34R3P23QHTPE4NT2C7S7UI6MWU4HWY;37R8JAFGQ2RVCEXKD4VJYNP3XSLDJB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.02;Fri Jul 12 14:25:18 PDT 2019;5;"BatchId:3703739;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:18 PDT 2019;;;3G5W44VEU96CWB24TPWO9RVG0QTKGG;A10443E11ZWEHJ;Submitted;Fri Jul 12 20:33:48 PDT 2019;Fri Jul 12 20:33:55 PDT 2019;Sun Jul 14 20:33:55 PDT 2019;;;;7;100% (15/15);100% (15/15);100% (15/15);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
