HITId;HITTypeId;Title;Description;Keywords;Reward;CreationTime;MaxAssignments;RequesterAnnotation;AssignmentDurationInSeconds;AutoApprovalDelayInSeconds;Expiration;NumberOfSimilarHITs;LifetimeInSeconds;AssignmentId;WorkerId;AssignmentStatus;AcceptTime;SubmitTime;AutoApprovalTime;ApprovalTime;RejectionTime;RequesterFeedback;WorkTimeInSeconds;LifetimeApprovalRate;Last30DaysApprovalRate;Last7DaysApprovalRate;Input.image_url;Answer.category.label;Approve;Reject
3OKP4QVBP3L3XEVORWEXRTXUP7JGAA;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;358010RM5GH1Y8R6H3AZZM6SJXVXV8;A1NKHIMK571G2T;Submitted;Wed Jul 10 19:13:48 PDT 2019;Wed Jul 10 19:13:55 PDT 2019;Fri Jul 12 19:13:55 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3OKP4QVBP3L3XEVORWEXRTXUP7JGAA;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;3AAPLD8UCE5PZQN274SYVIUDYM3TH2;A5S0L9FD7CDFH;Submitted;Wed Jul 10 19:46:52 PDT 2019;Wed Jul 10 19:47:06 PDT 2019;Fri Jul 12 19:47:06 PDT 2019;;;;14;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3OKP4QVBP3L3XEVORWEXRTXUP7JGAA;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;3Q5C1WP23OPCADRY4J7F0F8S1UG15F;A30DEG9REA9V2N;Submitted;Wed Jul 10 19:18:30 PDT 2019;Wed Jul 10 19:18:40 PDT 2019;Fri Jul 12 19:18:40 PDT 2019;;;;10;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3OKP4QVBP3L3XEVORWEXRTXUP7JGAA;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;3Z3ZLGNNSKIXD2OBBF91MJIGVAG3QL;ATVXOSY7UUMAA;Submitted;Wed Jul 10 19:14:40 PDT 2019;Wed Jul 10 19:14:48 PDT 2019;Fri Jul 12 19:14:48 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3OKP4QVBP3L3XEVORWEXRTXUP7JGAA;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;3Z7ISHFUH2JSSRV8ASNA4T2VGZQ8Z9;A1GD792L269IYY;Submitted;Wed Jul 10 19:02:20 PDT 2019;Wed Jul 10 19:02:26 PDT 2019;Fri Jul 12 19:02:26 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3L4YG5VW9OGYJ1O99G4RB923XI0DDZ;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;39L1G8WVWSF9WY4UQ0JMLIA8NYV13V;AEG55H3DFE9NN;Submitted;Wed Jul 10 19:47:48 PDT 2019;Wed Jul 10 19:47:56 PDT 2019;Fri Jul 12 19:47:56 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3L4YG5VW9OGYJ1O99G4RB923XI0DDZ;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;3KOPY89HMAQGRFKYGPPSPI6UHFO3JU;A1NKHIMK571G2T;Submitted;Wed Jul 10 19:14:16 PDT 2019;Wed Jul 10 19:14:26 PDT 2019;Fri Jul 12 19:14:26 PDT 2019;;;;10;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3L4YG5VW9OGYJ1O99G4RB923XI0DDZ;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;3LS2AMNW5HEMZRHXUDTTAMGRQ1DOQ2;ATVXOSY7UUMAA;Submitted;Wed Jul 10 19:20:18 PDT 2019;Wed Jul 10 19:20:29 PDT 2019;Fri Jul 12 19:20:29 PDT 2019;;;;11;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3L4YG5VW9OGYJ1O99G4RB923XI0DDZ;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;3M0NZ3JDP3M959C6CUG7S9S4E9SZ51;A30DEG9REA9V2N;Submitted;Wed Jul 10 19:19:09 PDT 2019;Wed Jul 10 19:19:23 PDT 2019;Fri Jul 12 19:19:23 PDT 2019;;;;14;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3L4YG5VW9OGYJ1O99G4RB923XI0DDZ;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;3R2UR8A0IC468OI9GROL4UCKN4VOXU;A1GD792L269IYY;Submitted;Wed Jul 10 18:57:37 PDT 2019;Wed Jul 10 18:59:53 PDT 2019;Fri Jul 12 18:59:53 PDT 2019;;;;136;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3ICOHX7ENDZ9CN1FTZRG2K0535S0EM;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;33C7UALJVNMVXVA02HEICZIJ3KH81O;A30DEG9REA9V2N;Submitted;Wed Jul 10 19:17:07 PDT 2019;Wed Jul 10 19:17:20 PDT 2019;Fri Jul 12 19:17:20 PDT 2019;;;;13;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
3ICOHX7ENDZ9CN1FTZRG2K0535S0EM;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;34S9DKFK75DDQ887K8AA8JJOZ0UYN5;AEG55H3DFE9NN;Submitted;Wed Jul 10 19:47:27 PDT 2019;Wed Jul 10 19:47:34 PDT 2019;Fri Jul 12 19:47:34 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
3ICOHX7ENDZ9CN1FTZRG2K0535S0EM;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;3A4NIXBJ78NN8RG8PS6K1WSSLVBLMV;ATVXOSY7UUMAA;Submitted;Wed Jul 10 19:19:58 PDT 2019;Wed Jul 10 19:20:07 PDT 2019;Fri Jul 12 19:20:07 PDT 2019;;;;9;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
3ICOHX7ENDZ9CN1FTZRG2K0535S0EM;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;3FE2ERCCZZW1ZFGIU0E4AHQHL5PPOA;A1NKHIMK571G2T;Submitted;Wed Jul 10 19:13:03 PDT 2019;Wed Jul 10 19:13:10 PDT 2019;Fri Jul 12 19:13:10 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
3ICOHX7ENDZ9CN1FTZRG2K0535S0EM;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;3OCHAWUVGQ8NIXXUIZWSXDVB3ZMXKK;A1GD792L269IYY;Submitted;Wed Jul 10 19:05:27 PDT 2019;Wed Jul 10 19:05:38 PDT 2019;Fri Jul 12 19:05:38 PDT 2019;;;;11;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
3NZ1E5QA60PA0RBWGEV2I7QBHGQ5BC;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;30X31N5D65E9A329CYDG4RBNJ8TSAV;ATVXOSY7UUMAA;Submitted;Wed Jul 10 19:17:11 PDT 2019;Wed Jul 10 19:17:18 PDT 2019;Fri Jul 12 19:17:18 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
3NZ1E5QA60PA0RBWGEV2I7QBHGQ5BC;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;31QNSG6A5TH98HP2RXVRD99W66H78K;A30DEG9REA9V2N;Submitted;Wed Jul 10 19:19:24 PDT 2019;Wed Jul 10 19:20:02 PDT 2019;Fri Jul 12 19:20:02 PDT 2019;;;;38;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;None of the Above;;1
3NZ1E5QA60PA0RBWGEV2I7QBHGQ5BC;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;33SA9F9TRZI57X0UC8P3XZ4ZA0KEWO;A1GD792L269IYY;Submitted;Wed Jul 10 19:02:59 PDT 2019;Wed Jul 10 19:03:11 PDT 2019;Fri Jul 12 19:03:11 PDT 2019;;;;12;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
3NZ1E5QA60PA0RBWGEV2I7QBHGQ5BC;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;39LOEL67OUTR7YOFPLS10SXG14138H;AEG55H3DFE9NN;Submitted;Wed Jul 10 19:47:01 PDT 2019;Wed Jul 10 19:47:24 PDT 2019;Fri Jul 12 19:47:24 PDT 2019;;;;23;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
3NZ1E5QA60PA0RBWGEV2I7QBHGQ5BC;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;3HSYG7LRBLMHYXYNJGH37JN97Q8KKJ;A1NKHIMK571G2T;Submitted;Wed Jul 10 19:09:48 PDT 2019;Wed Jul 10 19:10:27 PDT 2019;Fri Jul 12 19:10:27 PDT 2019;;;;39;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
3NZ1E5QA60PA0RBWGEV2I7QBHGQB5I;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;32XVDSJFP1LH75U0FMOFM0TJFVGM23;A1GD792L269IYY;Submitted;Wed Jul 10 19:01:41 PDT 2019;Wed Jul 10 19:01:54 PDT 2019;Fri Jul 12 19:01:54 PDT 2019;;;;13;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3NZ1E5QA60PA0RBWGEV2I7QBHGQB5I;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;34Z02EIMIU1EOQH69WLDPQVWC640TC;AKS0K8TUV2N3C;Submitted;Wed Jul 10 19:56:43 PDT 2019;Wed Jul 10 19:57:36 PDT 2019;Fri Jul 12 19:57:36 PDT 2019;;;;53;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3NZ1E5QA60PA0RBWGEV2I7QBHGQB5I;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;37M28K1J0S1GB0JJP442CQK0NPHAJY;A30DEG9REA9V2N;Submitted;Wed Jul 10 19:18:13 PDT 2019;Wed Jul 10 19:18:29 PDT 2019;Fri Jul 12 19:18:29 PDT 2019;;;;16;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3NZ1E5QA60PA0RBWGEV2I7QBHGQB5I;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;3FIJLY1B6WS7T23PVXVENNH3T40FPG;ATVXOSY7UUMAA;Submitted;Wed Jul 10 19:21:35 PDT 2019;Wed Jul 10 19:21:42 PDT 2019;Fri Jul 12 19:21:42 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3NZ1E5QA60PA0RBWGEV2I7QBHGQB5I;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;3KMS4QQVK4E6IB69I5Q6R6V4ZUSKFI;A1NKHIMK571G2T;Submitted;Wed Jul 10 19:12:45 PDT 2019;Wed Jul 10 19:12:56 PDT 2019;Fri Jul 12 19:12:56 PDT 2019;;;;11;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3KL228NDMWA99R4A3NRML70QUJDKGT;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;382M9COHEJ3SFTBPH8A2FBJ2PKCEUS;A30DEG9REA9V2N;Submitted;Wed Jul 10 19:14:41 PDT 2019;Wed Jul 10 19:15:26 PDT 2019;Fri Jul 12 19:15:26 PDT 2019;;;;45;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
3KL228NDMWA99R4A3NRML70QUJDKGT;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;3JJVG1YBEDLDNB9Q6G046RL1N6C5B7;A5S0L9FD7CDFH;Submitted;Wed Jul 10 19:44:41 PDT 2019;Wed Jul 10 19:45:31 PDT 2019;Fri Jul 12 19:45:31 PDT 2019;;;;50;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
3KL228NDMWA99R4A3NRML70QUJDKGT;3LC6UUY7PS0I9SXS3898VPUQS7NDDU;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:35:08 PDT 2019;5;"BatchId:3701700;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:35:08 PDT 2019;;;3N8OEVH1FTEJEF4HF01PLHLRB0TOOS;A1NKHIMK571G2T;Submitted;Wed Jul 10 19:12:10 PDT 2019;Wed Jul 10 19:12:15 PDT 2019;Fri Jul 12 19:12:15 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
