HITId;HITTypeId;Title;Description;Keywords;Reward;CreationTime;MaxAssignments;RequesterAnnotation;AssignmentDurationInSeconds;AutoApprovalDelayInSeconds;Expiration;NumberOfSimilarHITs;LifetimeInSeconds;AssignmentId;WorkerId;AssignmentStatus;AcceptTime;SubmitTime;AutoApprovalTime;ApprovalTime;RejectionTime;RequesterFeedback;WorkTimeInSeconds;LifetimeApprovalRate;Last30DaysApprovalRate;Last7DaysApprovalRate;Input.image_url;Answer.category.label;Approve;Reject
3TRB893CSKYLECXQKT2DH2V4OZDG7J;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3N4BPTXIOAGV1T3ZDUL5D6W79HYUKI;A2HM35CWB7IIFM;Submitted;Wed Jul 10 18:39:36 PDT 2019;Wed Jul 10 18:39:41 PDT 2019;Fri Jul 12 18:39:41 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3TRB893CSKYLECXQKT2DH2V4OZDG7J;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3RXPCZQMQRZAQAGILFQ64CZHR3K1GN;AQGTIJZIVSL7D;Submitted;Wed Jul 10 18:40:08 PDT 2019;Wed Jul 10 18:40:35 PDT 2019;Fri Jul 12 18:40:35 PDT 2019;;;;27;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3TRB893CSKYLECXQKT2DH2V4OZDG7J;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3X66WABAJY660DUX8J4PS5EEPNX3GG;A30MP4LXV4MIFD;Submitted;Wed Jul 10 18:36:01 PDT 2019;Wed Jul 10 18:36:43 PDT 2019;Fri Jul 12 18:36:43 PDT 2019;;;;42;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;None of the Above;;1
3VDI8GSXAGHPEQ29UYUJV2RZZJJG86;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3AQF3RZ55A6ZJWLKG1W5HNQMYZ06FR;A2F5NCG5YURL0U;Submitted;Wed Jul 10 18:41:45 PDT 2019;Wed Jul 10 18:42:21 PDT 2019;Fri Jul 12 18:42:21 PDT 2019;;;;36;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;2x2 Matrix;;1
3VDI8GSXAGHPEQ29UYUJV2RZZJJG86;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3B837J3LDQK19KOQE9Z2ZH0XJC7RSS;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:38:02 PDT 2019;Wed Jul 10 18:38:10 PDT 2019;Fri Jul 12 18:38:10 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3VDI8GSXAGHPEQ29UYUJV2RZZJJG86;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3COPXFW7XD0I9OV3W8MB3098106PKH;A2HM35CWB7IIFM;Submitted;Wed Jul 10 18:39:10 PDT 2019;Wed Jul 10 18:39:14 PDT 2019;Fri Jul 12 18:39:14 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3VDI8GSXAGHPEQ29UYUJV2RZZJJG86;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3FDJT1UU76WEGEDKCTDX5U4RA065KC;AQGTIJZIVSL7D;Submitted;Wed Jul 10 18:41:03 PDT 2019;Wed Jul 10 18:41:10 PDT 2019;Fri Jul 12 18:41:10 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3VDI8GSXAGHPEQ29UYUJV2RZZJJG86;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3R0T90IZ1U0UDDQG1CFQL8I8V0AGCR;A30MP4LXV4MIFD;Submitted;Wed Jul 10 18:37:22 PDT 2019;Wed Jul 10 18:37:27 PDT 2019;Fri Jul 12 18:37:27 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3W31J70BATKWSFO511V3VGFBWRLKCJ;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3CTOC39K39EYSYLLI1SI2ZIAMH17JU;A2HM35CWB7IIFM;Submitted;Wed Jul 10 18:40:26 PDT 2019;Wed Jul 10 18:40:30 PDT 2019;Fri Jul 12 18:40:30 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
3W31J70BATKWSFO511V3VGFBWRLKCJ;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3D3VGR7TA23XP33BOUY1R9SLRW9R31;A1XBX8BHZAS5MA;Submitted;Wed Jul 10 18:43:03 PDT 2019;Wed Jul 10 18:44:05 PDT 2019;Fri Jul 12 18:44:05 PDT 2019;;;;62;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;None of the Above;;1
3W31J70BATKWSFO511V3VGFBWRLKCJ;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3F0BG9B9MRBONNGK41TLCMXYZL9Y7E;AQGTIJZIVSL7D;Submitted;Wed Jul 10 18:41:36 PDT 2019;Wed Jul 10 18:42:01 PDT 2019;Fri Jul 12 18:42:01 PDT 2019;;;;25;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;Unpacking Table;;1
3W31J70BATKWSFO511V3VGFBWRLKCJ;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3SBEHTYCWPRLC7XGNSXI3BN7D1LYIA;A1HNR6OIRFCEHS;Submitted;Wed Jul 10 18:42:51 PDT 2019;Wed Jul 10 18:42:59 PDT 2019;Fri Jul 12 18:42:59 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
3W31J70BATKWSFO511V3VGFBWRLKCJ;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3VHP9MDGRP8OZDULQS983NIWULBFCS;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:40:02 PDT 2019;Wed Jul 10 18:40:10 PDT 2019;Fri Jul 12 18:40:10 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
37S0QRNUFC4ALBWRB0IV3PA1B0688I;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;32N49TQG3I6P2VJD6TILFEVUICEAV9;A1HNR6OIRFCEHS;Submitted;Wed Jul 10 18:41:15 PDT 2019;Wed Jul 10 18:41:33 PDT 2019;Fri Jul 12 18:41:33 PDT 2019;;;;18;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
37S0QRNUFC4ALBWRB0IV3PA1B0688I;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;35DR22AR5F8HMZPNXT4TGRE9SDU3X9;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:39:14 PDT 2019;Wed Jul 10 18:39:31 PDT 2019;Fri Jul 12 18:39:31 PDT 2019;;;;17;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
37S0QRNUFC4ALBWRB0IV3PA1B0688I;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3GU1KF0O4KPHGLR9QV9I4XQIE6XBPJ;A30MP4LXV4MIFD;Submitted;Wed Jul 10 18:37:52 PDT 2019;Wed Jul 10 18:38:04 PDT 2019;Fri Jul 12 18:38:04 PDT 2019;;;;12;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
37S0QRNUFC4ALBWRB0IV3PA1B0688I;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3P1L2B7AD3DB8U1K28LXT0HXGVFLOZ;A2HM35CWB7IIFM;Submitted;Wed Jul 10 18:37:41 PDT 2019;Wed Jul 10 18:37:45 PDT 2019;Fri Jul 12 18:37:45 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
37S0QRNUFC4ALBWRB0IV3PA1B0688I;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3XLBSAQ9Z60OSDQP0NV4QT605FD7ZE;A3R61HAG3FNNBL;Submitted;Wed Jul 10 18:36:37 PDT 2019;Wed Jul 10 18:37:24 PDT 2019;Fri Jul 12 18:37:24 PDT 2019;;;;47;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
31KPKEKW4B1B5KPVJ8PQ1CUK08FB0X;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;32RIADZISUSU8EMS3X3PROPNRYO4SN;A2F5NCG5YURL0U;Submitted;Wed Jul 10 18:40:24 PDT 2019;Wed Jul 10 18:40:40 PDT 2019;Fri Jul 12 18:40:40 PDT 2019;;;;16;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
31KPKEKW4B1B5KPVJ8PQ1CUK08FB0X;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3N1FSUEFL7OO6P3A6780WP3NQVG4DV;A1HNR6OIRFCEHS;Submitted;Wed Jul 10 18:47:21 PDT 2019;Wed Jul 10 18:47:28 PDT 2019;Fri Jul 12 18:47:28 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
31KPKEKW4B1B5KPVJ8PQ1CUK08FB0X;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3T3IWE1XG8B2CJM5QUFS4WMEP9JTQI;A2HM35CWB7IIFM;Submitted;Wed Jul 10 18:38:07 PDT 2019;Wed Jul 10 18:38:12 PDT 2019;Fri Jul 12 18:38:12 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
31KPKEKW4B1B5KPVJ8PQ1CUK08FB0X;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3TS1AR6UQS2INWZPZB1XN1QITAKF7Z;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:39:54 PDT 2019;Wed Jul 10 18:40:01 PDT 2019;Fri Jul 12 18:40:01 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
31KPKEKW4B1B5KPVJ8PQ1CUK08FB0X;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3WI0P0II63GV7V58HJ4D4IEXI9XDRK;A30MP4LXV4MIFD;Submitted;Wed Jul 10 18:37:40 PDT 2019;Wed Jul 10 18:37:44 PDT 2019;Fri Jul 12 18:37:44 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3ZLW647WAMJDYZOWJ2EY2HPN9EM32I;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;326O153BMKM6YR03VDKD5BFE3K8ED9;A1HNR6OIRFCEHS;Submitted;Wed Jul 10 18:42:23 PDT 2019;Wed Jul 10 18:42:31 PDT 2019;Fri Jul 12 18:42:31 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
3ZLW647WAMJDYZOWJ2EY2HPN9EM32I;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;36DSNE9QZ7M5D4DKZN9KDL45C6AOJ0;A2HM35CWB7IIFM;Submitted;Wed Jul 10 18:38:00 PDT 2019;Wed Jul 10 18:38:04 PDT 2019;Fri Jul 12 18:38:04 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
3ZLW647WAMJDYZOWJ2EY2HPN9EM32I;3VTTFELP3VWCGQTDLZCLXBPSK33ZOB;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:34:52 PDT 2019;5;"BatchId:3701699;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:34:52 PDT 2019;;;3BC8WZX3V5KP85ODZKZX97V1XAORR4;A3R61HAG3FNNBL;Submitted;Wed Jul 10 18:37:56 PDT 2019;Wed Jul 10 18:38:20 PDT 2019;Fri Jul 12 18:38:20 PDT 2019;;;;24;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
