HITId;HITTypeId;Title;Description;Keywords;Reward;CreationTime;MaxAssignments;RequesterAnnotation;AssignmentDurationInSeconds;AutoApprovalDelayInSeconds;Expiration;NumberOfSimilarHITs;LifetimeInSeconds;AssignmentId;WorkerId;AssignmentStatus;AcceptTime;SubmitTime;AutoApprovalTime;ApprovalTime;RejectionTime;RequesterFeedback;WorkTimeInSeconds;LifetimeApprovalRate;Last30DaysApprovalRate;Last7DaysApprovalRate;Input.image_url;Answer.category.label;Approve;Reject
3T2EL38U0N866GXV52BN5FCUWF0XQP;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;333U7HK6IB3E97MV9EV42RS68S4DJT;AZJ5V7763UNUD;Submitted;Wed Jul 10 18:41:40 PDT 2019;Wed Jul 10 18:41:44 PDT 2019;Fri Jul 12 18:41:44 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3T2EL38U0N866GXV52BN5FCUWF0XQP;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;392CY0QWG3F5E0JWYL9BNMJ0I0OI4B;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:48:04 PDT 2019;Wed Jul 10 18:48:26 PDT 2019;Fri Jul 12 18:48:26 PDT 2019;;;;22;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3T2EL38U0N866GXV52BN5FCUWF0XQP;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;3PPTZCWALS8YYVV4WM4AQKNVA58QZY;A2XG8QPLTDI6N4;Submitted;Wed Jul 10 18:49:32 PDT 2019;Wed Jul 10 18:50:11 PDT 2019;Fri Jul 12 18:50:11 PDT 2019;;;;39;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3T2EL38U0N866GXV52BN5FCUWF0XQP;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;3YJ6NA41JD4NY4PLENMZ2L9VMBAJPG;A3IAR8MXGL9CH5;Submitted;Wed Jul 10 18:52:03 PDT 2019;Wed Jul 10 18:52:08 PDT 2019;Fri Jul 12 18:52:08 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
30QQTY5GML84JUYL4YRULHWVX7S7UA;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;3II4UPYCOLVVVUQ844FDZS4SMNYDQM;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:49:01 PDT 2019;Wed Jul 10 18:49:21 PDT 2019;Fri Jul 12 18:49:21 PDT 2019;;;;20;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;Unpacking Table;;1
30QQTY5GML84JUYL4YRULHWVX7S7UA;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;3R3YRB5GRHRPPGUD138GJSTB455UA4;A2ZB2LWDUWWMTW;Submitted;Wed Jul 10 18:43:55 PDT 2019;Wed Jul 10 18:44:15 PDT 2019;Fri Jul 12 18:44:15 PDT 2019;;;;20;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
30QQTY5GML84JUYL4YRULHWVX7S7UA;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;3SNLUL3WO6B6LZLHYUX6S69MYH3LUC;A83HFB7ZGA6IL;Submitted;Wed Jul 10 18:37:47 PDT 2019;Wed Jul 10 18:38:37 PDT 2019;Fri Jul 12 18:38:37 PDT 2019;;;;50;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
30QQTY5GML84JUYL4YRULHWVX7S7UA;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;3YT88D1N0AMB2ZQGYAP4QX67W4F3KK;AZJ5V7763UNUD;Submitted;Wed Jul 10 18:41:47 PDT 2019;Wed Jul 10 18:41:51 PDT 2019;Fri Jul 12 18:41:51 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
30QQTY5GML84JUYL4YRULHWVX7S7UA;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;3Z4XG4ZF4AF3NWVT9AZP78MK8ZM8X6;AO2XW5WDSFTEI;Submitted;Wed Jul 10 18:41:57 PDT 2019;Wed Jul 10 18:42:07 PDT 2019;Fri Jul 12 18:42:07 PDT 2019;;;;10;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;None of the Above;;1
3PCPFX4U41EP6U6A5851Z8CNSA5FQH;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;35LDD5557CSCOLYQ4SUJMWFDWVZMKM;A2XG8QPLTDI6N4;Submitted;Wed Jul 10 18:52:19 PDT 2019;Wed Jul 10 18:52:27 PDT 2019;Fri Jul 12 18:52:27 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;None of the Above;;1
3PCPFX4U41EP6U6A5851Z8CNSA5FQH;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;3DH6GAKTY0D77XMQNWL436QX9EMYZ6;AZJ5V7763UNUD;Submitted;Wed Jul 10 18:39:38 PDT 2019;Wed Jul 10 18:39:48 PDT 2019;Fri Jul 12 18:39:48 PDT 2019;;;;10;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
3PCPFX4U41EP6U6A5851Z8CNSA5FQH;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;3FTOP5WARHCKANL1X279NK8NE3XJ08;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:48:44 PDT 2019;Wed Jul 10 18:48:51 PDT 2019;Fri Jul 12 18:48:51 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
3PCPFX4U41EP6U6A5851Z8CNSA5FQH;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;3GDTJDAPVWZSTKWPV3XGWR6M1V58MP;A3IAR8MXGL9CH5;Submitted;Wed Jul 10 18:51:31 PDT 2019;Wed Jul 10 18:51:39 PDT 2019;Fri Jul 12 18:51:39 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
3PCPFX4U41EP6U6A5851Z8CNSA5FQH;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;3OB0CAO74JDLGCMWHAFX3ZMSDO6HY0;AO2XW5WDSFTEI;Submitted;Wed Jul 10 18:41:04 PDT 2019;Wed Jul 10 18:41:21 PDT 2019;Fri Jul 12 18:41:21 PDT 2019;;;;17;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;None of the Above;;1
3XQ4XW3ODA0HIG9B9HFZAPXZ1UL2S9;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;30BXRYBRP6LHR7RW29X9I21C2G8WHI;A2QWJX8WLTY0TB;Submitted;Wed Jul 10 18:49:54 PDT 2019;Wed Jul 10 18:50:47 PDT 2019;Fri Jul 12 18:50:47 PDT 2019;;;;53;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3XQ4XW3ODA0HIG9B9HFZAPXZ1UL2S9;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;34X6J5FLPVM8YGQ0E01O2QZ5R7WJQ7;A2XG8QPLTDI6N4;Submitted;Wed Jul 10 18:52:04 PDT 2019;Wed Jul 10 18:52:10 PDT 2019;Fri Jul 12 18:52:10 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3XQ4XW3ODA0HIG9B9HFZAPXZ1UL2S9;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;3BEFOD78W8HRAJ9NJ073FFQHZ9A4MF;A3IAR8MXGL9CH5;Submitted;Wed Jul 10 18:52:38 PDT 2019;Wed Jul 10 18:52:44 PDT 2019;Fri Jul 12 18:52:44 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3XQ4XW3ODA0HIG9B9HFZAPXZ1UL2S9;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;3OF2M9AATICCNSX9JHKDUYBMBZGKZ0;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:48:52 PDT 2019;Wed Jul 10 18:49:01 PDT 2019;Fri Jul 12 18:49:01 PDT 2019;;;;9;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3XQ4XW3ODA0HIG9B9HFZAPXZ1UL2S9;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;3Y4W8Q93L18N02MPQ39N5F303FBDVE;AZJ5V7763UNUD;Submitted;Wed Jul 10 18:41:55 PDT 2019;Wed Jul 10 18:41:59 PDT 2019;Fri Jul 12 18:41:59 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3HXCEECSQNH4KDOWXUG2FMV73OFZYR;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;33FBRBDW6QNFKYKYIE32TV1A7HY8C4;AZJ5V7763UNUD;Submitted;Wed Jul 10 18:41:18 PDT 2019;Wed Jul 10 18:41:23 PDT 2019;Fri Jul 12 18:41:23 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
3HXCEECSQNH4KDOWXUG2FMV73OFZYR;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;34PGFRQONQZDIDMMQ90UUFHRF8DJWB;A2XG8QPLTDI6N4;Submitted;Wed Jul 10 18:52:10 PDT 2019;Wed Jul 10 18:52:18 PDT 2019;Fri Jul 12 18:52:18 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
3HXCEECSQNH4KDOWXUG2FMV73OFZYR;3V76OXST9T6T6VH5CQ3UI6MFL1G50L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:33:13 PDT 2019;5;"BatchId:3701695;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:33:13 PDT 2019;;;3FQ5JJ512NCI63JQGT9JZB4D1L9NKN;A3IAR8MXGL9CH5;Submitted;Wed Jul 10 18:52:44 PDT 2019;Wed Jul 10 18:52:49 PDT 2019;Fri Jul 12 18:52:49 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
