HITId;HITTypeId;Title;Description;Keywords;Reward;CreationTime;MaxAssignments;RequesterAnnotation;AssignmentDurationInSeconds;AutoApprovalDelayInSeconds;Expiration;NumberOfSimilarHITs;LifetimeInSeconds;AssignmentId;WorkerId;AssignmentStatus;AcceptTime;SubmitTime;AutoApprovalTime;ApprovalTime;RejectionTime;RequesterFeedback;WorkTimeInSeconds;LifetimeApprovalRate;Last30DaysApprovalRate;Last7DaysApprovalRate;Input.image_url;Answer.category.label;Approve;Reject
30Z7M1Q8UZ8O4ZP68Y29ZGGW1M68AI;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;33C7UALJVNMVXVA02HEICZIJ3DI81B;A8DQAXC9T2GQL;Submitted;Wed Jul 10 06:30:20 PDT 2019;Wed Jul 10 06:30:41 PDT 2019;Fri Jul 12 06:30:41 PDT 2019;;;;21;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/mk3QRSw.jpg;Unpacking Table;1;
30Z7M1Q8UZ8O4ZP68Y29ZGGW1M68AI;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;34QN5IT0T1FVQ6PI6YAIYUZ9YLC080;A15AC48EPUVZIK;Submitted;Wed Jul 10 06:29:36 PDT 2019;Wed Jul 10 06:29:39 PDT 2019;Fri Jul 12 06:29:39 PDT 2019;;;;3;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/mk3QRSw.jpg;Unpacking Table;1;
30Z7M1Q8UZ8O4ZP68Y29ZGGW1M68AI;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;38YMOXR4MWN1UI7F6Q65LBCMTV0W6B;AKMQH2MGTUWO9;Submitted;Wed Jul 10 06:30:28 PDT 2019;Wed Jul 10 06:30:37 PDT 2019;Fri Jul 12 06:30:37 PDT 2019;;;;9;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/mk3QRSw.jpg;None of the Above;;1
30Z7M1Q8UZ8O4ZP68Y29ZGGW1M68AI;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3EQHHY4HQUG9ESH1M2SI72CY3C05G6;A3P0PVCXPLAWME;Submitted;Wed Jul 10 06:29:27 PDT 2019;Wed Jul 10 06:29:39 PDT 2019;Fri Jul 12 06:29:39 PDT 2019;;;;12;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/mk3QRSw.jpg;Unpacking Table;1;
30Z7M1Q8UZ8O4ZP68Y29ZGGW1M68AI;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3PDJHANYK74JXSCQBRK5K82ZE7OH6X;AUFIJSWMX9MZI;Submitted;Wed Jul 10 06:31:18 PDT 2019;Wed Jul 10 06:31:22 PDT 2019;Fri Jul 12 06:31:22 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/mk3QRSw.jpg;Unpacking Table;1;
3D17ECOUOFJ69E600YEKXYFIH6831X;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3A0EX8ZRNACBPZJAHI51HOJUI4BYBX;A16DMPOT9H3O03;Submitted;Wed Jul 10 06:29:05 PDT 2019;Wed Jul 10 06:29:09 PDT 2019;Fri Jul 12 06:29:09 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MRDW3Gr.png;None of the Above;1;
3D17ECOUOFJ69E600YEKXYFIH6831X;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3CN4LGXD5ZCR40Y123VE9ADO8CV4YY;A2OMYDY8G8PNJE;Submitted;Wed Jul 10 06:29:05 PDT 2019;Wed Jul 10 06:29:08 PDT 2019;Fri Jul 12 06:29:08 PDT 2019;;;;3;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MRDW3Gr.png;None of the Above;1;
3D17ECOUOFJ69E600YEKXYFIH6831X;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3JWH6J9I9U1HD0FWAGWQ08LNEK7NBW;A3G0KKC8I92QJ8;Submitted;Wed Jul 10 06:28:55 PDT 2019;Wed Jul 10 06:29:02 PDT 2019;Fri Jul 12 06:29:02 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MRDW3Gr.png;Unpacking Table;;1
3D17ECOUOFJ69E600YEKXYFIH6831X;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3VNXK88KKE6BXC98EN4LJJKACN6V9B;A15AC48EPUVZIK;Submitted;Wed Jul 10 06:29:02 PDT 2019;Wed Jul 10 06:29:06 PDT 2019;Fri Jul 12 06:29:06 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MRDW3Gr.png;None of the Above;1;
3D17ECOUOFJ69E600YEKXYFIH6831X;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3VZLGYJEYNYI7SWGI0Z2KSJO713XZW;A3HWIDZ2MRAKTX;Submitted;Wed Jul 10 06:28:37 PDT 2019;Wed Jul 10 06:28:45 PDT 2019;Fri Jul 12 06:28:45 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MRDW3Gr.png;None of the Above;1;
3ZLW647WAMJDYZOWJ2EY2HPN9CM32E;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3C2NJ6JBKC5NPNF0RN3FZFIJKEV2NA;A20SI2XSAHUXP4;Submitted;Wed Jul 10 06:29:51 PDT 2019;Wed Jul 10 06:32:45 PDT 2019;Fri Jul 12 06:32:45 PDT 2019;;;;174;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MN5XwAH.jpg;2x2 Matrix;;1
3ZLW647WAMJDYZOWJ2EY2HPN9CM32E;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3DH6GAKTY0D77XMQNWL436QX97XYZ3;A15AC48EPUVZIK;Submitted;Wed Jul 10 06:30:01 PDT 2019;Wed Jul 10 06:30:05 PDT 2019;Fri Jul 12 06:30:05 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MN5XwAH.jpg;Unpacking Table;1;
3ZLW647WAMJDYZOWJ2EY2HPN9CM32E;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3GNA64GUZGS0RHBFPYXU1GG09Z8Q5L;A22A52DRIIEV6K;Submitted;Wed Jul 10 06:29:15 PDT 2019;Wed Jul 10 06:30:06 PDT 2019;Fri Jul 12 06:30:06 PDT 2019;;;;51;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MN5XwAH.jpg;Unpacking Table;1;
3ZLW647WAMJDYZOWJ2EY2HPN9CM32E;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3KWTYT0872RP0KV2XTPYKUH6ZTLL5R;A1AZTE5W2MF1TU;Submitted;Wed Jul 10 06:28:59 PDT 2019;Wed Jul 10 06:29:15 PDT 2019;Fri Jul 12 06:29:15 PDT 2019;;;;16;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MN5XwAH.jpg;Unpacking Table;1;
3ZLW647WAMJDYZOWJ2EY2HPN9CM32E;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3MX2NQ3YCBIK0ECRBCSMVOCT62W5XY;AKMQH2MGTUWO9;Submitted;Wed Jul 10 06:30:15 PDT 2019;Wed Jul 10 06:30:54 PDT 2019;Fri Jul 12 06:30:54 PDT 2019;;;;39;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MN5XwAH.jpg;None of the Above;;1
3WRBLBQ2GSW7W1X6ZUH42NLHGJ70GZ;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3570Y55XZR77GGRLX4XFIZARYH3YGE;AUFIJSWMX9MZI;Submitted;Wed Jul 10 06:29:16 PDT 2019;Wed Jul 10 06:29:37 PDT 2019;Fri Jul 12 06:29:37 PDT 2019;;;;21;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/fN7YGAY.jpg;None of the Above;;1
3WRBLBQ2GSW7W1X6ZUH42NLHGJ70GZ;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3EFVCAY5L5X2SCQ4S6KOGZE5XUI8JF;A2YWDJ41GY2QTD;Submitted;Wed Jul 10 06:30:52 PDT 2019;Wed Jul 10 06:31:16 PDT 2019;Fri Jul 12 06:31:16 PDT 2019;;;;24;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/fN7YGAY.jpg;2x2 Matrix;1;
3WRBLBQ2GSW7W1X6ZUH42NLHGJ70GZ;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3HMIGG0U4NUSN1L3E6LRQMTTAYQY8Y;A15AC48EPUVZIK;Submitted;Wed Jul 10 06:28:59 PDT 2019;Wed Jul 10 06:29:02 PDT 2019;Fri Jul 12 06:29:02 PDT 2019;;;;3;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/fN7YGAY.jpg;2x2 Matrix;1;
3WRBLBQ2GSW7W1X6ZUH42NLHGJ70GZ;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3HUTX6F6VWB578FCS23SE4IOAOZO2A;A29SRZDSUBPIOX;Submitted;Wed Jul 10 06:29:39 PDT 2019;Wed Jul 10 06:29:57 PDT 2019;Fri Jul 12 06:29:57 PDT 2019;;;;18;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/fN7YGAY.jpg;None of the Above;;1
3WRBLBQ2GSW7W1X6ZUH42NLHGJ70GZ;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3RUIQRXJBDC329YNPG551JD3LJMLLG;AWU522IJMK5EB;Submitted;Wed Jul 10 06:31:01 PDT 2019;Wed Jul 10 06:31:04 PDT 2019;Fri Jul 12 06:31:04 PDT 2019;;;;3;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/fN7YGAY.jpg;2x2 Matrix;1;
3MIVREZQVIM0MGYO6JWYFL4S04MKQK;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;30ZX6P7VFAJR6XOFCPBN6812BUQ2J6;A9PT8NLPGDTOQ;Submitted;Wed Jul 10 06:29:32 PDT 2019;Wed Jul 10 06:30:59 PDT 2019;Fri Jul 12 06:30:59 PDT 2019;;;;87;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/ba4g1gw.jpg;None of the Above;1;
3MIVREZQVIM0MGYO6JWYFL4S04MKQK;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3O7L7BFSHGDN62GPNRLOW8VRVIQIEB;AUFIJSWMX9MZI;Submitted;Wed Jul 10 06:28:58 PDT 2019;Wed Jul 10 06:29:09 PDT 2019;Fri Jul 12 06:29:09 PDT 2019;;;;11;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/ba4g1gw.jpg;None of the Above;1;
3MIVREZQVIM0MGYO6JWYFL4S04MKQK;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3QL2OFSM9860N572OGSLBSR5W57NC3;A16DMPOT9H3O03;Submitted;Wed Jul 10 06:28:58 PDT 2019;Wed Jul 10 06:29:02 PDT 2019;Fri Jul 12 06:29:02 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/ba4g1gw.jpg;None of the Above;1;
3MIVREZQVIM0MGYO6JWYFL4S04MKQK;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3U8YCDAGXR41WAPESSRIKLK9SRXQ00;A2OMYDY8G8PNJE;Submitted;Wed Jul 10 06:28:59 PDT 2019;Wed Jul 10 06:29:02 PDT 2019;Fri Jul 12 06:29:02 PDT 2019;;;;3;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/ba4g1gw.jpg;None of the Above;1;
3MIVREZQVIM0MGYO6JWYFL4S04MKQK;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3WZ36BJEV54F8DKG7CI297RF32TTB3;AKMQH2MGTUWO9;Submitted;Wed Jul 10 06:29:05 PDT 2019;Wed Jul 10 06:29:28 PDT 2019;Fri Jul 12 06:29:28 PDT 2019;;;;23;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/ba4g1gw.jpg;None of the Above;1;
3NI0WFPPIA45Z880NH8IQW8SM54603;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3EA3QWIZ4KJPVLYMDMAJVUVSYSEIT2;A1BJD9845UDY0X;Submitted;Wed Jul 10 06:30:50 PDT 2019;Wed Jul 10 06:32:22 PDT 2019;Fri Jul 12 06:32:22 PDT 2019;;;;92;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/L0j6g5I.jpg;Unpacking Table;1;
3NI0WFPPIA45Z880NH8IQW8SM54603;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:28:27 PDT 2019;5;"BatchId:3700779;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:28:27 PDT 2019;;;3FDJT1UU76WEGEDKCTDX5U4RATH5K9;A15AC48EPUVZIK;Submitted;Wed Jul 10 06:29:33 PDT 2019;Wed Jul 10 06:29:36 PDT 2019;Fri Jul 12 06:29:36 PDT 2019;;;;3;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/L0j6g5I.jpg;None of the Above;;1
