HITId;HITTypeId;Title;Description;Keywords;Reward;CreationTime;MaxAssignments;RequesterAnnotation;AssignmentDurationInSeconds;AutoApprovalDelayInSeconds;Expiration;NumberOfSimilarHITs;LifetimeInSeconds;AssignmentId;WorkerId;AssignmentStatus;AcceptTime;SubmitTime;AutoApprovalTime;ApprovalTime;RejectionTime;RequesterFeedback;WorkTimeInSeconds;LifetimeApprovalRate;Last30DaysApprovalRate;Last7DaysApprovalRate;Input.image_url;Answer.category.label;Approve;Reject
3ZVPAMTJWORVWVH5T70JMJM4P92GR9;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:11 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:11 PDT 2019;;;37WLF8U1WREAZIDYHCN2X0IR6OIK6U;A1ZGOZQF2VZ0X9;Submitted;Wed Jul 10 04:46:44 PDT 2019;Wed Jul 10 04:47:33 PDT 2019;Fri Jul 12 04:47:33 PDT 2019;;;;49;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;None of the Above;;x
3ZVPAMTJWORVWVH5T70JMJM4P92GR9;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:11 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:11 PDT 2019;;;3CCZ6YKWR97UZIUT8WM8FLQBZZV959;AKMQH2MGTUWO9;Submitted;Wed Jul 10 04:44:09 PDT 2019;Wed Jul 10 04:44:58 PDT 2019;Fri Jul 12 04:44:58 PDT 2019;;;;49;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;None of the Above;;x
3ZVPAMTJWORVWVH5T70JMJM4P92GR9;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:11 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:11 PDT 2019;;;3NPFYT4IZESIGB1BS8BDZL3IWB0XGY;A3M42E8K53GUQA;Submitted;Wed Jul 10 04:50:13 PDT 2019;Wed Jul 10 04:50:40 PDT 2019;Fri Jul 12 04:50:40 PDT 2019;;;;27;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;x;
3ZVPAMTJWORVWVH5T70JMJM4P92GR9;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:11 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:11 PDT 2019;;;3RU7GD8VPQHGX78B1HVDUM0IINLSPP;A3JF2YPCDQDLMP;Submitted;Wed Jul 10 04:44:13 PDT 2019;Wed Jul 10 04:44:17 PDT 2019;Fri Jul 12 04:44:17 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;x;
3ZVPAMTJWORVWVH5T70JMJM4P92GR9;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:11 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:11 PDT 2019;;;3TYCR1GOTE7N7YFR4HWE9YO10SKZL3;A109CH3492UU42;Submitted;Wed Jul 10 04:49:50 PDT 2019;Wed Jul 10 04:49:56 PDT 2019;Fri Jul 12 04:49:56 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;x;
3OZ4VAIBEY3XG4ONAXQWKT3N27WVJL;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:11 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:11 PDT 2019;;;32KTQ2V7RF3S7PFZ0V3UWN1XLULM9C;A3JF2YPCDQDLMP;Submitted;Wed Jul 10 04:44:17 PDT 2019;Wed Jul 10 04:44:22 PDT 2019;Fri Jul 12 04:44:22 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;x;
3OZ4VAIBEY3XG4ONAXQWKT3N27WVJL;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:11 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:11 PDT 2019;;;3L70J4KAZIA38EJRF8IR9SPNIYBDA0;A20PV3RB3I0W8S;Submitted;Wed Jul 10 04:44:04 PDT 2019;Wed Jul 10 04:44:14 PDT 2019;Fri Jul 12 04:44:14 PDT 2019;;;;10;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;x;
3OZ4VAIBEY3XG4ONAXQWKT3N27WVJL;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:11 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:11 PDT 2019;;;3TPZPLC3M20CDQNWB2UCMES6Q7MP3U;AKMQH2MGTUWO9;Submitted;Wed Jul 10 04:44:49 PDT 2019;Wed Jul 10 04:45:02 PDT 2019;Fri Jul 12 04:45:02 PDT 2019;;;;13;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;None of the Above;;x
3OZ4VAIBEY3XG4ONAXQWKT3N27WVJL;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:11 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:11 PDT 2019;;;3VZLGYJEYNYI7SWGI0Z2KSJO71UZXP;ATEWATSZJIDBW;Submitted;Wed Jul 10 04:51:30 PDT 2019;Wed Jul 10 04:51:41 PDT 2019;Fri Jul 12 04:51:41 PDT 2019;;;;11;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;2x2 Matrix;;x
3OZ4VAIBEY3XG4ONAXQWKT3N27WVJL;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:11 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:11 PDT 2019;;;3Z2R0DQ0JJ2JVH2NYO0W9SOA6MKE2N;AEACA7THUTQLQ;Submitted;Wed Jul 10 04:45:00 PDT 2019;Wed Jul 10 04:45:07 PDT 2019;Fri Jul 12 04:45:07 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;x;
324N5FAHSYZSROU5SIQ8L830HWWVKK;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:11 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:11 PDT 2019;;;3K4J6M3CXGH6KYTIHYJZFDSKVQRAG7;A3JF2YPCDQDLMP;Submitted;Wed Jul 10 04:43:42 PDT 2019;Wed Jul 10 04:43:49 PDT 2019;Fri Jul 12 04:43:49 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;x;
324N5FAHSYZSROU5SIQ8L830HWWVKK;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:11 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:11 PDT 2019;;;3LUY3GC631OUE9OJDEX2ZV4MV98P7Z;AKMQH2MGTUWO9;Submitted;Wed Jul 10 04:45:02 PDT 2019;Wed Jul 10 04:45:22 PDT 2019;Fri Jul 12 04:45:22 PDT 2019;;;;20;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;None of the Above;;x
324N5FAHSYZSROU5SIQ8L830HWWVKK;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:11 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:11 PDT 2019;;;3QIYRE09Y55G02X48J31UW8ES87N14;A20SI2XSAHUXP4;Submitted;Wed Jul 10 04:45:14 PDT 2019;Wed Jul 10 04:45:28 PDT 2019;Fri Jul 12 04:45:28 PDT 2019;;;;14;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;x;
324N5FAHSYZSROU5SIQ8L830HWWVKK;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:11 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:11 PDT 2019;;;3VNXK88KKE6BXC98EN4LJJKACNX9VG;A3L3QOG7X0242;Submitted;Wed Jul 10 04:43:06 PDT 2019;Wed Jul 10 04:45:04 PDT 2019;Fri Jul 12 04:45:04 PDT 2019;;;;118;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;x;
324N5FAHSYZSROU5SIQ8L830HWWVKK;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:11 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:11 PDT 2019;;;3Y4W8Q93L18N02MPQ39N5F3038CDV1;A20PV3RB3I0W8S;Submitted;Wed Jul 10 04:44:54 PDT 2019;Wed Jul 10 04:45:02 PDT 2019;Fri Jul 12 04:45:02 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;x;
3HA5ODM5KBGQF77DXRZACUUAYQ9SVY;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:11 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:11 PDT 2019;;;31UV0MXWNS0NAJNWCQSLSEPEIPK5IQ;AMI7TI6UELDTI;Submitted;Wed Jul 10 05:07:36 PDT 2019;Wed Jul 10 05:08:26 PDT 2019;Fri Jul 12 05:08:26 PDT 2019;;;;50;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;None of the Above;;x
3HA5ODM5KBGQF77DXRZACUUAYQ9SVY;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:11 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:11 PDT 2019;;;3DI28L7YXC2C6WKRFK0I49E5EG6E16;A20SI2XSAHUXP4;Submitted;Wed Jul 10 04:44:59 PDT 2019;Wed Jul 10 04:45:13 PDT 2019;Fri Jul 12 04:45:13 PDT 2019;;;;14;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;2x2 Matrix;;x
3HA5ODM5KBGQF77DXRZACUUAYQ9SVY;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:11 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:11 PDT 2019;;;3EO896NRAYJLQWISV4VJ7VASB7TTJF;A3JF2YPCDQDLMP;Submitted;Wed Jul 10 04:44:50 PDT 2019;Wed Jul 10 04:44:56 PDT 2019;Fri Jul 12 04:44:56 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;x;
3HA5ODM5KBGQF77DXRZACUUAYQ9SVY;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:11 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:11 PDT 2019;;;3S96KQ6I9OS8NAI0L8984XFF6NWDTL;AKMQH2MGTUWO9;Submitted;Wed Jul 10 04:44:44 PDT 2019;Wed Jul 10 04:44:49 PDT 2019;Fri Jul 12 04:44:49 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;None of the Above;;x
3HA5ODM5KBGQF77DXRZACUUAYQ9SVY;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:11 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:11 PDT 2019;;;3T111IHZ5GEJ45SR53ZBIMV7RHKR95;AHFXFVCQGRZPV;Submitted;Wed Jul 10 04:45:13 PDT 2019;Wed Jul 10 04:45:32 PDT 2019;Fri Jul 12 04:45:32 PDT 2019;;;;19;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;x;
3NOEP8XAU5QL64WG5PWY5AMKRHAPXI;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:12 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:12 PDT 2019;;;39ASUFLU6ZVKWX5KMDLPZII6JVLEXY;AHFXFVCQGRZPV;Submitted;Wed Jul 10 04:42:48 PDT 2019;Wed Jul 10 04:44:14 PDT 2019;Fri Jul 12 04:44:14 PDT 2019;;;;86;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;2x2 Matrix;;x
3NOEP8XAU5QL64WG5PWY5AMKRHAPXI;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:12 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:12 PDT 2019;;;3DH6GAKTY0D77XMQNWL436QX97NZYU;A3JF2YPCDQDLMP;Submitted;Wed Jul 10 04:43:35 PDT 2019;Wed Jul 10 04:43:42 PDT 2019;Fri Jul 12 04:43:42 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;x;
3NOEP8XAU5QL64WG5PWY5AMKRHAPXI;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:12 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:12 PDT 2019;;;3FTYUGLFSW96287AKCRA1H91QKAD5U;AEACA7THUTQLQ;Submitted;Wed Jul 10 04:44:01 PDT 2019;Wed Jul 10 04:44:18 PDT 2019;Fri Jul 12 04:44:18 PDT 2019;;;;17;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;x;
3NOEP8XAU5QL64WG5PWY5AMKRHAPXI;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:12 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:12 PDT 2019;;;3MX2NQ3YCBIK0ECRBCSMVOCT62M5XO;A3L3QOG7X0242;Submitted;Wed Jul 10 04:43:43 PDT 2019;Wed Jul 10 04:46:49 PDT 2019;Fri Jul 12 04:46:49 PDT 2019;;;;186;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;x;
3NOEP8XAU5QL64WG5PWY5AMKRHAPXI;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:12 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:12 PDT 2019;;;3RWE2M8QWJYGTDCMC0Z1GRP4NG1N01;AKMQH2MGTUWO9;Submitted;Wed Jul 10 04:45:06 PDT 2019;Wed Jul 10 04:45:15 PDT 2019;Fri Jul 12 04:45:15 PDT 2019;;;;9;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;x;
34R0BODSP2N87UNGQ5XSJFWWKBYE5C;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:12 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:12 PDT 2019;;;352YTHGROX15I58CS3RQNAILIG8H42;A20PV3RB3I0W8S;Submitted;Wed Jul 10 04:44:14 PDT 2019;Wed Jul 10 04:44:26 PDT 2019;Fri Jul 12 04:44:26 PDT 2019;;;;12;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/IL5EDi5.jpg;Unpacking Table;x;
34R0BODSP2N87UNGQ5XSJFWWKBYE5C;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 04:42:12 PDT 2019;5;"BatchId:3700701;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 04:42:12 PDT 2019;;;39LNWE0K4WK4VYDBDR0T0QHUH6BIUJ;AKMQH2MGTUWO9;Submitted;Wed Jul 10 04:44:04 PDT 2019;Wed Jul 10 04:44:26 PDT 2019;Fri Jul 12 04:44:26 PDT 2019;;;;22;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/IL5EDi5.jpg;Unpacking Table;x;
