HITId;HITTypeId;Title;Description;Keywords;Reward;CreationTime;MaxAssignments;RequesterAnnotation;AssignmentDurationInSeconds;AutoApprovalDelayInSeconds;Expiration;NumberOfSimilarHITs;LifetimeInSeconds;AssignmentId;WorkerId;AssignmentStatus;AcceptTime;SubmitTime;AutoApprovalTime;ApprovalTime;RejectionTime;RequesterFeedback;WorkTimeInSeconds;LifetimeApprovalRate;Last30DaysApprovalRate;Last7DaysApprovalRate;Input.image_url;Answer.category.label;Approve;Reject
301KG0KX9D9SS7VVYN306BQXSJ4H23;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;31Q0U3WYDR3RXH5HSCMCYZMOS0317M;A3IAR8MXGL9CH5;Submitted;Wed Jul 10 18:49:01 PDT 2019;Wed Jul 10 18:49:07 PDT 2019;Fri Jul 12 18:49:07 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
301KG0KX9D9SS7VVYN306BQXSJ4H23;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;37U1UTWH9XAJQ09H0BTXIQ0W7I4R8W;A158K5BG2PSWX;Submitted;Wed Jul 10 18:52:10 PDT 2019;Wed Jul 10 18:52:23 PDT 2019;Fri Jul 12 18:52:23 PDT 2019;;;;13;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
301KG0KX9D9SS7VVYN306BQXSJ4H23;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;3EG49X351W0GJIC5GV2RNUQT24Z6XL;A3NBD6P0INJB4G;Submitted;Wed Jul 10 18:50:16 PDT 2019;Wed Jul 10 18:50:29 PDT 2019;Fri Jul 12 18:50:29 PDT 2019;;;;13;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
301KG0KX9D9SS7VVYN306BQXSJ4H23;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;3LO69W1SU51NGHKMEP8POR8VP9QLGE;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:46:12 PDT 2019;Wed Jul 10 18:46:18 PDT 2019;Fri Jul 12 18:46:18 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
301KG0KX9D9SS7VVYN306BQXSJ4H23;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;3ND9UOO81MQJD3AMTUC7AUUJJXHWLP;A3CPXID0CCAPS0;Submitted;Wed Jul 10 18:49:55 PDT 2019;Wed Jul 10 18:50:00 PDT 2019;Fri Jul 12 18:50:00 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3IKMEYR0LXJJUXW3486XJ36PK08K2A;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;31HQ4X3T3UYQ6MTD9P26D5RYDKKLSY;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:46:26 PDT 2019;Wed Jul 10 18:46:36 PDT 2019;Fri Jul 12 18:46:36 PDT 2019;;;;10;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3IKMEYR0LXJJUXW3486XJ36PK08K2A;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;31JLPPHS2WIUSQBVW2HXXENGG9R3O6;A3NBD6P0INJB4G;Submitted;Wed Jul 10 18:48:44 PDT 2019;Wed Jul 10 18:48:54 PDT 2019;Fri Jul 12 18:48:54 PDT 2019;;;;10;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3IKMEYR0LXJJUXW3486XJ36PK08K2A;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;3PEIJLRY6VHEDXRB7DFVLOP6Q6RWXB;A3IAR8MXGL9CH5;Submitted;Wed Jul 10 18:50:22 PDT 2019;Wed Jul 10 18:50:28 PDT 2019;Fri Jul 12 18:50:28 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3IKMEYR0LXJJUXW3486XJ36PK08K2A;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;3TDXMTX3CDIJTNNAH92QKK3EERU6IK;A3CPXID0CCAPS0;Submitted;Wed Jul 10 18:49:11 PDT 2019;Wed Jul 10 18:49:20 PDT 2019;Fri Jul 12 18:49:20 PDT 2019;;;;9;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3IKMEYR0LXJJUXW3486XJ36PK08K2A;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;3TYCR1GOTE7N7YFR4HWE9YO10ZMLZ5;A15N4FMOLAOJ5F;Submitted;Wed Jul 10 18:51:59 PDT 2019;Wed Jul 10 18:52:11 PDT 2019;Fri Jul 12 18:52:11 PDT 2019;;;;12;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3ZXNP4Z39S9104BRVKZTUU0CKGZL7U;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;35DR22AR5F8HMZPNXT4TGRE9SDW3XB;A3NBD6P0INJB4G;Submitted;Wed Jul 10 18:48:54 PDT 2019;Wed Jul 10 18:49:05 PDT 2019;Fri Jul 12 18:49:05 PDT 2019;;;;11;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
3ZXNP4Z39S9104BRVKZTUU0CKGZL7U;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;39U1BHVTDNFA5IG3SJ3WROT3FH83TS;A3CPXID0CCAPS0;Submitted;Wed Jul 10 18:48:50 PDT 2019;Wed Jul 10 18:49:02 PDT 2019;Fri Jul 12 18:49:02 PDT 2019;;;;12;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
3ZXNP4Z39S9104BRVKZTUU0CKGZL7U;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;3XIQGXAUMEWZNIQAZ57JT8QPXFIX7A;A15N4FMOLAOJ5F;Submitted;Wed Jul 10 18:50:30 PDT 2019;Wed Jul 10 18:50:43 PDT 2019;Fri Jul 12 18:50:43 PDT 2019;;;;13;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;None of the Above;;1
3ZXNP4Z39S9104BRVKZTUU0CKGZL7U;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;3Y5140Z9DZ4R3T5FW51ZQKUV9WJIP1;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:46:01 PDT 2019;Wed Jul 10 18:46:07 PDT 2019;Fri Jul 12 18:46:07 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
3ZXNP4Z39S9104BRVKZTUU0CKGZL7U;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;3ZSANO2JCHV46UJHNEZ8ISMEGOZSF1;A3IAR8MXGL9CH5;Submitted;Wed Jul 10 18:50:29 PDT 2019;Wed Jul 10 18:50:34 PDT 2019;Fri Jul 12 18:50:34 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
31HLTCK4BMJNP2YM2R5TNGB7AHKVGQ;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;34Z02EIMIU1EOQH69WLDPQVWC5P0TV;A3CPXID0CCAPS0;Submitted;Wed Jul 10 18:51:00 PDT 2019;Wed Jul 10 18:51:05 PDT 2019;Fri Jul 12 18:51:05 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
31HLTCK4BMJNP2YM2R5TNGB7AHKVGQ;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;3LQ8PUHQFNGZQC7RDSTUHBS4N5BHIX;A15N4FMOLAOJ5F;Submitted;Wed Jul 10 18:52:11 PDT 2019;Wed Jul 10 18:52:26 PDT 2019;Fri Jul 12 18:52:26 PDT 2019;;;;15;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
31HLTCK4BMJNP2YM2R5TNGB7AHKVGQ;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;3MD9PLUKKK2DVYICGUCTMQSQ5UKNZ7;A3NBD6P0INJB4G;Submitted;Wed Jul 10 18:46:09 PDT 2019;Wed Jul 10 18:46:24 PDT 2019;Fri Jul 12 18:46:24 PDT 2019;;;;15;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
31HLTCK4BMJNP2YM2R5TNGB7AHKVGQ;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;3ZPBJO59KRPII1R5LESJQECRV02HDU;A3IAR8MXGL9CH5;Submitted;Wed Jul 10 18:49:13 PDT 2019;Wed Jul 10 18:49:18 PDT 2019;Fri Jul 12 18:49:18 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
31HLTCK4BMJNP2YM2R5TNGB7AHKVGQ;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;3ZY8KE4ISLRHPBQUVPF75EAZMU1QVX;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:46:24 PDT 2019;Wed Jul 10 18:46:31 PDT 2019;Fri Jul 12 18:46:31 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
3HY86PZXPZ69JCMXPIVGGPJF8XYE13;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;358UUM7WR1RFQM4YQ61R4Q41WYWR77;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:46:41 PDT 2019;Wed Jul 10 18:46:52 PDT 2019;Fri Jul 12 18:46:52 PDT 2019;;;;11;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3HY86PZXPZ69JCMXPIVGGPJF8XYE13;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;373ERPL3YQW2OK15394S9MWJLVOTRM;A3IAR8MXGL9CH5;Submitted;Wed Jul 10 18:49:31 PDT 2019;Wed Jul 10 18:49:39 PDT 2019;Fri Jul 12 18:49:39 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3HY86PZXPZ69JCMXPIVGGPJF8XYE13;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;3NC5L260MQAP82ROGXIZYNCDJZXFOS;A3CPXID0CCAPS0;Submitted;Wed Jul 10 18:51:11 PDT 2019;Wed Jul 10 18:51:16 PDT 2019;Fri Jul 12 18:51:16 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3HY86PZXPZ69JCMXPIVGGPJF8XYE13;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;3R6BYFZZP90C2B5GHO5VH036V30FXV;A3NBD6P0INJB4G;Submitted;Wed Jul 10 18:45:26 PDT 2019;Wed Jul 10 18:46:06 PDT 2019;Fri Jul 12 18:46:06 PDT 2019;;;;40;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3HY86PZXPZ69JCMXPIVGGPJF8XYE13;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;3WZ36BJEV54F8DKG7CI297RF39MTBA;A15N4FMOLAOJ5F;Submitted;Wed Jul 10 18:51:46 PDT 2019;Wed Jul 10 18:51:58 PDT 2019;Fri Jul 12 18:51:58 PDT 2019;;;;12;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3NI0WFPPIA45Z880NH8IQW8SM74607;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;384PI804XUPD9Q4RKWGNFLZAAMB0S6;A3IAR8MXGL9CH5;Submitted;Wed Jul 10 18:51:00 PDT 2019;Wed Jul 10 18:51:05 PDT 2019;Fri Jul 12 18:51:05 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
3NI0WFPPIA45Z880NH8IQW8SM74607;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;3AAJC4I4FIGHC8RR1WK1TJB9WAFJZZ;A158K5BG2PSWX;Submitted;Wed Jul 10 18:47:03 PDT 2019;Wed Jul 10 18:48:41 PDT 2019;Fri Jul 12 18:48:41 PDT 2019;;;;98;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;None of the Above;;1
3NI0WFPPIA45Z880NH8IQW8SM74607;3PFZUIOZMJLSPR0QBF4T91HARDNAK2;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:08 PDT 2019;5;"BatchId:3701703;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:08 PDT 2019;;;3BDCF01OGZIN285M8VUVVRFZU5GLYC;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:46:36 PDT 2019;Wed Jul 10 18:46:50 PDT 2019;Fri Jul 12 18:46:50 PDT 2019;;;;14;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
