HITId;HITTypeId;Title;Description;Keywords;Reward;CreationTime;MaxAssignments;RequesterAnnotation;AssignmentDurationInSeconds;AutoApprovalDelayInSeconds;Expiration;NumberOfSimilarHITs;LifetimeInSeconds;AssignmentId;WorkerId;AssignmentStatus;AcceptTime;SubmitTime;AutoApprovalTime;ApprovalTime;RejectionTime;RequesterFeedback;WorkTimeInSeconds;LifetimeApprovalRate;Last30DaysApprovalRate;Last7DaysApprovalRate;Input.image_url;Answer.category.label;Approve;Reject
336OE47KI38JMOOMHW9B9JXV43AWVM;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:31:06 PDT 2019;5;"BatchId:3700796;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:31:06 PDT 2019;;;3300DTYQT450N0480ZQX5AMDMS8EQB;A15AC48EPUVZIK;Submitted;Wed Jul 10 06:31:19 PDT 2019;Wed Jul 10 06:31:22 PDT 2019;Fri Jul 12 06:31:22 PDT 2019;;;;3;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/L0j6g5I.jpg;None of the Above;;1
336OE47KI38JMOOMHW9B9JXV43AWVM;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:31:06 PDT 2019;5;"BatchId:3700796;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:31:06 PDT 2019;;;36W0OB37HY2LL2W1DWHGH6VUJBLZH6;A2MV1325939NBM;Submitted;Wed Jul 10 06:31:56 PDT 2019;Wed Jul 10 06:32:28 PDT 2019;Fri Jul 12 06:32:28 PDT 2019;;;;32;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/L0j6g5I.jpg;Unpacking Table;1;
336OE47KI38JMOOMHW9B9JXV43AWVM;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:31:06 PDT 2019;5;"BatchId:3700796;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:31:06 PDT 2019;;;3TESA3PJ33Y7E9YTP47Z197HLT2MML;A2RU9Q0EQVE821;Submitted;Wed Jul 10 06:31:25 PDT 2019;Wed Jul 10 06:31:35 PDT 2019;Fri Jul 12 06:31:35 PDT 2019;;;;10;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/L0j6g5I.jpg;Unpacking Table;1;
336OE47KI38JMOOMHW9B9JXV43AWVM;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:31:06 PDT 2019;5;"BatchId:3700796;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:31:06 PDT 2019;;;3A7Y0R2P2QCS7DRC0EWGWYVYO3RJXY;A3HWIDZ2MRAKTX;Submitted;Wed Jul 10 06:31:26 PDT 2019;Wed Jul 10 06:31:33 PDT 2019;Fri Jul 12 06:31:33 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/L0j6g5I.jpg;2x2 Matrix;;1
336OE47KI38JMOOMHW9B9JXV43AWVM;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:31:06 PDT 2019;5;"BatchId:3700796;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:31:06 PDT 2019;;;3X4MXAO0BICUG15ZYE93W63IPIFWRA;AKMQH2MGTUWO9;Submitted;Wed Jul 10 06:31:55 PDT 2019;Wed Jul 10 06:32:00 PDT 2019;Fri Jul 12 06:32:00 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/L0j6g5I.jpg;None of the Above;;1
3RBI0I35XFR3ZKH3CNLTBLQSORI3YW;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:31:06 PDT 2019;5;"BatchId:3700796;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:31:06 PDT 2019;;;3JMSRU9HQKISS80PMYK7BXLL3KNEV5;A15AC48EPUVZIK;Submitted;Wed Jul 10 06:31:27 PDT 2019;Wed Jul 10 06:31:31 PDT 2019;Fri Jul 12 06:31:31 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/wUh74RC.jpg;None of the Above;1;
3RBI0I35XFR3ZKH3CNLTBLQSORI3YW;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:31:06 PDT 2019;5;"BatchId:3700796;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:31:06 PDT 2019;;;33SA9F9TRZI57X0UC8P3XZ4ZATPEWF;A16DMPOT9H3O03;Submitted;Wed Jul 10 06:31:23 PDT 2019;Wed Jul 10 06:31:27 PDT 2019;Fri Jul 12 06:31:27 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/wUh74RC.jpg;None of the Above;1;
3RBI0I35XFR3ZKH3CNLTBLQSORI3YW;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:31:06 PDT 2019;5;"BatchId:3700796;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:31:06 PDT 2019;;;3IXQG4FA2VMWOYB296DLI7Q39VR9BK;A1AZTE5W2MF1TU;Submitted;Wed Jul 10 06:31:18 PDT 2019;Wed Jul 10 06:32:17 PDT 2019;Fri Jul 12 06:32:17 PDT 2019;;;;59;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/wUh74RC.jpg;None of the Above;1;
3RBI0I35XFR3ZKH3CNLTBLQSORI3YW;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:31:06 PDT 2019;5;"BatchId:3700796;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:31:06 PDT 2019;;;3HL8HNGX47PM1FNIE8ZH1XHOOTJ9F2;AKMQH2MGTUWO9;Submitted;Wed Jul 10 06:31:21 PDT 2019;Wed Jul 10 06:31:33 PDT 2019;Fri Jul 12 06:31:33 PDT 2019;;;;12;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/wUh74RC.jpg;None of the Above;1;
3RBI0I35XFR3ZKH3CNLTBLQSORI3YW;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:31:06 PDT 2019;5;"BatchId:3700796;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:31:06 PDT 2019;;;3JAOYWH7VKS817XE0J2FWAM8LP59L7;AWU522IJMK5EB;Submitted;Wed Jul 10 06:31:26 PDT 2019;Wed Jul 10 06:31:30 PDT 2019;Fri Jul 12 06:31:30 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/wUh74RC.jpg;None of the Above;1;
3UEBBGULPGCHYNDRMHP6999CVTBUFX;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:31:06 PDT 2019;5;"BatchId:3700796;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:31:06 PDT 2019;;;3VFJCI1K41NYJFFZJ95LA3HUVUPGRV;A15AC48EPUVZIK;Submitted;Wed Jul 10 06:31:08 PDT 2019;Wed Jul 10 06:31:12 PDT 2019;Fri Jul 12 06:31:12 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/28Y81zC.jpg;None of the Above;1;
3UEBBGULPGCHYNDRMHP6999CVTBUFX;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:31:06 PDT 2019;5;"BatchId:3700796;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:31:06 PDT 2019;;;333U7HK6IB3E97MV9EV42RS68LHDJS;A3HWIDZ2MRAKTX;Submitted;Wed Jul 10 06:37:34 PDT 2019;Wed Jul 10 06:39:26 PDT 2019;Fri Jul 12 06:39:26 PDT 2019;;;;112;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/28Y81zC.jpg;2x2 Matrix;;1
3UEBBGULPGCHYNDRMHP6999CVTBUFX;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:31:06 PDT 2019;5;"BatchId:3700796;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:31:06 PDT 2019;;;3NGI5ARFTVTG3N9HOYGTYLD9SNIP1C;A8DQAXC9T2GQL;Submitted;Wed Jul 10 06:31:39 PDT 2019;Wed Jul 10 06:31:59 PDT 2019;Fri Jul 12 06:31:59 PDT 2019;;;;20;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/28Y81zC.jpg;None of the Above;1;
3UEBBGULPGCHYNDRMHP6999CVTBUFX;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:31:06 PDT 2019;5;"BatchId:3700796;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:31:06 PDT 2019;;;3KMS4QQVK4E6IB69I5Q6R6V4ZNVKF7;A9PT8NLPGDTOQ;Submitted;Wed Jul 10 06:31:30 PDT 2019;Wed Jul 10 06:32:19 PDT 2019;Fri Jul 12 06:32:19 PDT 2019;;;;49;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/28Y81zC.jpg;Unpacking Table;;1
3UEBBGULPGCHYNDRMHP6999CVTBUFX;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:31:06 PDT 2019;5;"BatchId:3700796;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:31:06 PDT 2019;;;32VNZTT0A9SI7ZMFO83K1EKR5PGR4J;AWU522IJMK5EB;Submitted;Wed Jul 10 06:31:30 PDT 2019;Wed Jul 10 06:31:37 PDT 2019;Fri Jul 12 06:31:37 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/28Y81zC.jpg;None of the Above;1;
32L724R85M8OG97L63WX20Z534BIPG;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:30:20 PDT 2019;5;"BatchId:3700794;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:30:20 PDT 2019;;;36WLNQG781YDJU2JHHT7ALRE0S7BEW;AKMQH2MGTUWO9;Submitted;Wed Jul 10 06:30:41 PDT 2019;Wed Jul 10 06:30:52 PDT 2019;Fri Jul 12 06:30:52 PDT 2019;;;;11;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;None of the Above;;1
32L724R85M8OG97L63WX20Z534BIPG;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:30:20 PDT 2019;5;"BatchId:3700794;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:30:20 PDT 2019;;;3JWH6J9I9U1HD0FWAGWQ08LNEK8BNL;A15AC48EPUVZIK;Submitted;Wed Jul 10 06:31:02 PDT 2019;Wed Jul 10 06:31:08 PDT 2019;Fri Jul 12 06:31:08 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;None of the Above;;1
32L724R85M8OG97L63WX20Z534BIPG;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:30:20 PDT 2019;5;"BatchId:3700794;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:30:20 PDT 2019;;;3K4J6M3CXGH6KYTIHYJZFDSKVQ1GAN;A3P0PVCXPLAWME;Submitted;Wed Jul 10 06:31:22 PDT 2019;Wed Jul 10 06:31:36 PDT 2019;Fri Jul 12 06:31:36 PDT 2019;;;;14;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
32L724R85M8OG97L63WX20Z534BIPG;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:30:20 PDT 2019;5;"BatchId:3700794;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:30:20 PDT 2019;;;3P1L2B7AD3DB8U1K28LXT0HXGOROL0;A16DMPOT9H3O03;Submitted;Wed Jul 10 06:31:29 PDT 2019;Wed Jul 10 06:31:33 PDT 2019;Fri Jul 12 06:31:33 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
32L724R85M8OG97L63WX20Z534BIPG;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:30:20 PDT 2019;5;"BatchId:3700794;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:30:20 PDT 2019;;;3VZLGYJEYNYI7SWGI0Z2KSJO715XZY;A2C8QIT0DJRCHN;Submitted;Wed Jul 10 06:36:22 PDT 2019;Wed Jul 10 06:38:39 PDT 2019;Fri Jul 12 06:38:39 PDT 2019;;;;137;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;2x2 Matrix;;1
38Z7YZ2SB4Q9GL806GBM25PF80XIQ7;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:30:20 PDT 2019;5;"BatchId:3700794;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:30:20 PDT 2019;;;369J354OFFY5XWHFRL2NZ8QYZ7BG6X;AWU522IJMK5EB;Submitted;Wed Jul 10 06:30:45 PDT 2019;Wed Jul 10 06:30:49 PDT 2019;Fri Jul 12 06:30:49 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
38Z7YZ2SB4Q9GL806GBM25PF80XIQ7;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:30:20 PDT 2019;5;"BatchId:3700794;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:30:20 PDT 2019;;;3J4Q2Z4UT0RU40QZLZK3RGTDTWCQW2;A16DMPOT9H3O03;Submitted;Wed Jul 10 06:30:31 PDT 2019;Wed Jul 10 06:30:35 PDT 2019;Fri Jul 12 06:30:35 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
38Z7YZ2SB4Q9GL806GBM25PF80XIQ7;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:30:20 PDT 2019;5;"BatchId:3700794;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:30:20 PDT 2019;;;3QILPRALQ7JYB2HP74CG96VM6EN8NJ;A2HM35CWB7IIFM;Submitted;Wed Jul 10 06:30:59 PDT 2019;Wed Jul 10 06:31:03 PDT 2019;Fri Jul 12 06:31:03 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
38Z7YZ2SB4Q9GL806GBM25PF80XIQ7;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:30:20 PDT 2019;5;"BatchId:3700794;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:30:20 PDT 2019;;;3VSOLARPKDXRL37PUDYF0OSRL3E39N;A2RU9Q0EQVE821;Submitted;Wed Jul 10 06:30:54 PDT 2019;Wed Jul 10 06:31:06 PDT 2019;Fri Jul 12 06:31:06 PDT 2019;;;;12;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
38Z7YZ2SB4Q9GL806GBM25PF80XIQ7;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:30:20 PDT 2019;5;"BatchId:3700794;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:30:20 PDT 2019;;;3ZAK8W07I62TO3WV91BNUMHYVC40UG;A15AC48EPUVZIK;Submitted;Wed Jul 10 06:30:39 PDT 2019;Wed Jul 10 06:30:42 PDT 2019;Fri Jul 12 06:30:42 PDT 2019;;;;3;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
37NXA7GVSUU3BUCNDI2908GF6W6VLS;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:30:20 PDT 2019;5;"BatchId:3700794;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:30:20 PDT 2019;;;30ZX6P7VFAJR6XOFCPBN6812BUQJ2N;A9PT8NLPGDTOQ;Submitted;Wed Jul 10 06:31:03 PDT 2019;Wed Jul 10 06:32:02 PDT 2019;Fri Jul 12 06:32:02 PDT 2019;;;;59;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/IL5EDi5.jpg;Unpacking Table;1;
37NXA7GVSUU3BUCNDI2908GF6W6VLS;3CZ46AGKHPCCHJUU6AMRP9TJ5ZLOMJ;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 06:30:20 PDT 2019;5;"BatchId:3700794;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 06:30:20 PDT 2019;;;3I0BTBYZAZ9A5CG0J28CX7NBR0F0YE;A3HWIDZ2MRAKTX;Submitted;Wed Jul 10 06:30:52 PDT 2019;Wed Jul 10 06:30:58 PDT 2019;Fri Jul 12 06:30:58 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/IL5EDi5.jpg;2x2 Matrix;;1
