HITId;HITTypeId;Title;Description;Keywords;Reward;CreationTime;MaxAssignments;RequesterAnnotation;AssignmentDurationInSeconds;AutoApprovalDelayInSeconds;Expiration;NumberOfSimilarHITs;LifetimeInSeconds;AssignmentId;WorkerId;AssignmentStatus;AcceptTime;SubmitTime;AutoApprovalTime;ApprovalTime;RejectionTime;RequesterFeedback;WorkTimeInSeconds;LifetimeApprovalRate;Last30DaysApprovalRate;Last7DaysApprovalRate;Input.image_url;Answer.category.label;Approve;Reject
3OCZWXS7ZPVMD0X87RKWWAMGTA4L5F;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;32SCWG5HIJSBA9AEU4SATH4Q05NP6D;A2HM35CWB7IIFM;Submitted;Wed Jul 10 18:43:45 PDT 2019;Wed Jul 10 18:43:49 PDT 2019;Fri Jul 12 18:43:49 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3OCZWXS7ZPVMD0X87RKWWAMGTA4L5F;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;32XVDSJFP1LH75U0FMOFM0TJFVEM21;AW8909TGQHFSV;Submitted;Wed Jul 10 18:54:03 PDT 2019;Wed Jul 10 18:54:06 PDT 2019;Fri Jul 12 18:54:06 PDT 2019;;;;3;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3OCZWXS7ZPVMD0X87RKWWAMGTA4L5F;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3CN4LGXD5ZCR40Y123VE9ADO8JK4Y1;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:40:32 PDT 2019;Wed Jul 10 18:40:52 PDT 2019;Fri Jul 12 18:40:52 PDT 2019;;;;20;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3OCZWXS7ZPVMD0X87RKWWAMGTA4L5F;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3L4PIM1GQV4Y560ZDFRRH3OY0X7RYA;A3CPXID0CCAPS0;Submitted;Wed Jul 10 18:52:23 PDT 2019;Wed Jul 10 18:52:28 PDT 2019;Fri Jul 12 18:52:28 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;2x2 Matrix;1;
3OCZWXS7ZPVMD0X87RKWWAMGTA4L5F;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3UXUOQ9OKGLNR5IHOVF590FRWU8A7I;A1ANSFI5L7SUUH;Submitted;Wed Jul 10 18:45:12 PDT 2019;Wed Jul 10 18:45:50 PDT 2019;Fri Jul 12 18:45:50 PDT 2019;;;;38;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/PMb3b8T.jpg;Unpacking Table;;1
3M93N4X8HLBHOC7JG2LR96JG357SJM;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;36W0OB37HY2LL2W1DWHGH6VUJIDZHC;A3CPXID0CCAPS0;Submitted;Wed Jul 10 18:52:44 PDT 2019;Wed Jul 10 18:52:48 PDT 2019;Fri Jul 12 18:52:48 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3M93N4X8HLBHOC7JG2LR96JG357SJM;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3I2PTA7R3VI390WIWL1035ZI6WTQKA;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:42:21 PDT 2019;Wed Jul 10 18:42:31 PDT 2019;Fri Jul 12 18:42:31 PDT 2019;;;;10;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;None of the Above;;1
3M93N4X8HLBHOC7JG2LR96JG357SJM;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3KWTYT0872RP0KV2XTPYKUH6Z0CL5W;A2ZPO9BRC2YQY0;Submitted;Wed Jul 10 18:45:55 PDT 2019;Wed Jul 10 18:46:17 PDT 2019;Fri Jul 12 18:46:17 PDT 2019;;;;22;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3M93N4X8HLBHOC7JG2LR96JG357SJM;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3RXPCZQMQRZAQAGILFQ64CZHR3L1GO;A2HM35CWB7IIFM;Submitted;Wed Jul 10 18:42:57 PDT 2019;Wed Jul 10 18:43:01 PDT 2019;Fri Jul 12 18:43:01 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;Unpacking Table;1;
3M93N4X8HLBHOC7JG2LR96JG357SJM;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3U4J9857OGZSAFN9U9F14BZXECU7BB;A1ANSFI5L7SUUH;Submitted;Wed Jul 10 18:48:07 PDT 2019;Wed Jul 10 18:48:13 PDT 2019;Fri Jul 12 18:48:13 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/LNvlo1P.jpg;2x2 Matrix;;1
3KVQ0UJWPY92OU97B5RY5L3WRH85WS;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3GNA64GUZGS0RHBFPYXU1GG096ZQ5Q;A1S9INPWDOBRB7;Submitted;Wed Jul 10 18:45:19 PDT 2019;Wed Jul 10 18:45:31 PDT 2019;Fri Jul 12 18:45:31 PDT 2019;;;;12;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
3KVQ0UJWPY92OU97B5RY5L3WRH85WS;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3JMSRU9HQKISS80PMYK7BXLL3RBVEO;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:40:52 PDT 2019;Wed Jul 10 18:40:59 PDT 2019;Fri Jul 12 18:40:59 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
3KVQ0UJWPY92OU97B5RY5L3WRH85WS;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3L0KT67Y8G4A6L0CS4RW7DTUMZNYS2;A2HM35CWB7IIFM;Submitted;Wed Jul 10 18:43:19 PDT 2019;Wed Jul 10 18:43:23 PDT 2019;Fri Jul 12 18:43:23 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
3KVQ0UJWPY92OU97B5RY5L3WRH85WS;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3QY5DC2MXT8KL7BLCJU8XT421LJUFI;A1ANSFI5L7SUUH;Submitted;Wed Jul 10 18:47:02 PDT 2019;Wed Jul 10 18:47:11 PDT 2019;Fri Jul 12 18:47:11 PDT 2019;;;;9;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;2x2 Matrix;1;
3KVQ0UJWPY92OU97B5RY5L3WRH85WS;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3W2LOLRXLD33L1BI90Q08V9N2IWRKD;A2ZPO9BRC2YQY0;Submitted;Wed Jul 10 18:46:51 PDT 2019;Wed Jul 10 18:47:11 PDT 2019;Fri Jul 12 18:47:11 PDT 2019;;;;20;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/4UuC547.jpg;Unpacking Table;;1
30EMX9PEVL7CZWD1YNL3ALJTIU7SKL;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;38F71OA9GVK18Z6C3H3M6JN8OZFMFH;ARRVI6AGG4ULP;Submitted;Wed Jul 10 18:43:52 PDT 2019;Wed Jul 10 18:46:55 PDT 2019;Fri Jul 12 18:46:55 PDT 2019;;;;183;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
30EMX9PEVL7CZWD1YNL3ALJTIU7SKL;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3HSYG7LRBLMHYXYNJGH37JN97Q1KKC;A2HM35CWB7IIFM;Submitted;Wed Jul 10 18:41:54 PDT 2019;Wed Jul 10 18:41:58 PDT 2019;Fri Jul 12 18:41:58 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
30EMX9PEVL7CZWD1YNL3ALJTIU7SKL;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3QAVNHZ3EOSM6Q7JSPGFS5XSRECALQ;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:40:59 PDT 2019;Wed Jul 10 18:41:10 PDT 2019;Fri Jul 12 18:41:10 PDT 2019;;;;11;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
30EMX9PEVL7CZWD1YNL3ALJTIU7SKL;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3R8YZBNQ9J6FELPYDRCRZ0UW0CX7QP;A3CPXID0CCAPS0;Submitted;Wed Jul 10 18:52:58 PDT 2019;Wed Jul 10 18:53:02 PDT 2019;Fri Jul 12 18:53:02 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;Unpacking Table;1;
30EMX9PEVL7CZWD1YNL3ALJTIU7SKL;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3W8CV64QJ4N6FBEO9YNH4IT14FPH9F;AW8909TGQHFSV;Submitted;Wed Jul 10 18:53:55 PDT 2019;Wed Jul 10 18:53:59 PDT 2019;Fri Jul 12 18:53:59 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/OVUR3PH.jpg;None of the Above;;1
3GV1I4SEOADIW4XMCAU1OG0GP5FL6V;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;337RC3OW07Q6YEAH3K7BOSB5CODVLC;A2HM35CWB7IIFM;Submitted;Wed Jul 10 18:42:25 PDT 2019;Wed Jul 10 18:42:29 PDT 2019;Fri Jul 12 18:42:29 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3GV1I4SEOADIW4XMCAU1OG0GP5FL6V;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3FIJLY1B6WS7T23PVXVENNH3T4QFP6;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:40:22 PDT 2019;Wed Jul 10 18:40:31 PDT 2019;Fri Jul 12 18:40:31 PDT 2019;;;;9;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3GV1I4SEOADIW4XMCAU1OG0GP5FL6V;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3GU1KF0O4KPHGLR9QV9I4XQIE62PB2;A15N4FMOLAOJ5F;Submitted;Wed Jul 10 18:54:50 PDT 2019;Wed Jul 10 18:55:30 PDT 2019;Fri Jul 12 18:55:30 PDT 2019;;;;40;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3GV1I4SEOADIW4XMCAU1OG0GP5FL6V;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3RYC5T2D75H4WS8YMSV84CVMWS4PRE;A3CPXID0CCAPS0;Submitted;Wed Jul 10 18:52:28 PDT 2019;Wed Jul 10 18:52:34 PDT 2019;Fri Jul 12 18:52:34 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3GV1I4SEOADIW4XMCAU1OG0GP5FL6V;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3SBEHTYCWPRLC7XGNSXI3BN7D1PIYY;AW8909TGQHFSV;Submitted;Wed Jul 10 18:53:43 PDT 2019;Wed Jul 10 18:53:46 PDT 2019;Fri Jul 12 18:53:46 PDT 2019;;;;3;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/YDIyw2f.jpg;None of the Above;1;
3X0EMNLXEQDT2FRL5AVGHPPZB87PVO;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;34BBWHLWHCZHN22G8RFUIE2R2TLIWV;A2HM35CWB7IIFM;Submitted;Wed Jul 10 18:42:16 PDT 2019;Wed Jul 10 18:42:21 PDT 2019;Fri Jul 12 18:42:21 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
3X0EMNLXEQDT2FRL5AVGHPPZB87PVO;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3FUI0JHJPZM561I9D4X59BP5LIT339;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:41:23 PDT 2019;Wed Jul 10 18:41:30 PDT 2019;Fri Jul 12 18:41:30 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
3X0EMNLXEQDT2FRL5AVGHPPZB87PVO;36U2DYYLUBAN1YBSZ3KS17CBSJODEN;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:00 PDT 2019;5;"BatchId:3701702;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:00 PDT 2019;;;3IXQG4FA2VMWOYB296DLI7Q392HB9Q;A1ANSFI5L7SUUH;Submitted;Wed Jul 10 18:46:45 PDT 2019;Wed Jul 10 18:46:58 PDT 2019;Fri Jul 12 18:46:58 PDT 2019;;;;13;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
